GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000167608	19	54663846	54676944	1	1	55267	-1.1785	0.8807	TMC4
ENSG00000170889	19	54704610	54752862	30	1	55048	-1.1366	0.87215	RPS9
ENSG00000105609	19	54754263	54761164	1	1	55267	0.43385	0.3322	LILRB5
ENSG00000239961	19	54844456	54850421	1	1	55267	0.2606	0.3972	LILRA4
ENSG00000167613	19	54865362	54882165	3	2	55267	0.80876	0.20933	LAIR1
ENSG00000104970	19	55043909	55057053	2	1	55267	2.6254	0.0043276	KIR3DX1
ENSG00000239998	19	55084387	55099027	1	1	55267	-0.48426	0.6859	LILRA2
ENSG00000104972	19	55085346	55148979	4	1	54489	2.0264	0.021362	LILRB1
ENSG00000167633	19	55235969	55378448	39	4	54825	0.43027	0.3335	KIR3DL1
ENSG00000242019	19	55235984	55248003	3	1	54916	0.85667	0.19581	KIR3DL3
ENSG00000189013	19	55236002	55325972	3	1	54916	0.85667	0.19581	KIR2DL4
ENSG00000240403	19	55361898	55378662	27	2	55187	0.47134	0.3187	KIR3DL2
ENSG00000186431	19	55385704	55401838	8	2	55103	0.21595	0.41451	FCAR
ENSG00000167634	19	55434877	55477680	42	7	55118	-1.3901	0.91775	NLRP7
ENSG00000022556	19	55464498	55512510	17	3	55016	-2.0882	0.98161	NLRP2
ENSG00000088053	19	55525073	55549632	47	3	55171	-0.97104	0.83424	GP6
ENSG00000160439	19	55550476	55582659	26	2	55155	-1.1851	0.88201	RDH13
ENSG00000129991	19	55663137	55669141	1	1	53891	1.0144	0.1552	TNNI3
ENSG00000267110	19	55666125	55672039	2	1	54124	0.97924	0.16373	CTD-2587H24.4
ENSG00000167646	19	55670031	55678090	6	2	54958	0.76877	0.22102	DNAAF3
ENSG00000129990	19	55682567	55691809	28	2	55003	0.23341	0.40772	SYT5
ENSG00000080031	19	55692616	55720874	15	3	54963	2.3304	0.0098915	PTPRH
ENSG00000105063	19	55741148	55770363	2	1	55141	0.62158	0.26711	PPP6R1
ENSG00000133265	19	55773599	55791749	8	2	55151	-0.018331	0.50731	HSPBP1
ENSG00000160469	19	55793440	55823901	21	3	55118	0.75651	0.22467	BRSK1
ENSG00000180061	19	55824169	55845416	38	2	55213	1.2961	0.097463	TMEM150B
ENSG00000133247	19	55851221	55859488	2	1	55267	0.89534	0.1853	SUV420H2
ENSG00000267531	19	55851254	55856561	2	1	55267	0.89534	0.1853	AC020922.1
ENSG00000267706	19	55863669	55870884	6	1	54891	0.59482	0.27598	CTD-2105E13.6
ENSG00000180043	19	55866276	55874628	10	1	54895	0.4296	0.33374	FAM71E2
ENSG00000095752	19	55875757	55881831	5	2	54824	0.21119	0.41637	IL11
ENSG00000233493	19	55890613	55895966	6	2	54112	-0.11938	0.54751	TMEM238
ENSG00000108107	19	55896713	55914612	20	2	55120	0.14794	0.4412	RPL28
ENSG00000108106	19	55912652	55919145	1	1	54921	-0.32947	0.6291	UBE2S
ENSG00000187902	19	55940107	55954230	1	1	55170	0.2345	0.4073	SHISA7
ENSG00000179954	19	55999771	56030465	15	4	54489	-2.6414	0.99587	SSC5D
ENSG00000218891	19	56088899	56092211	2	1	54670	-0.012321	0.50492	ZNF579
ENSG00000179943	19	56102746	56113336	1	1	54079	-0.52498	0.7002	FIZ1
ENSG00000179922	19	56132108	56135967	1	1	55267	0.83592	0.2016	ZNF784
ENSG00000213015	19	56146382	56154835	3	1	54209	-1.7353	0.95866	ZNF580
ENSG00000171425	19	56146825	56156988	3	1	54209	-1.7353	0.95866	ZNF581
ENSG00000173581	19	56152428	56164527	2	1	54491	-1.4427	0.92545	CCDC106
ENSG00000063244	19	56165512	56186081	4	2	54734	0.084468	0.46634	U2AF2
ENSG00000063245	19	56186592	56221224	10	2	54366	-0.72635	0.76619	EPN1
ENSG00000185792	19	56219798	56249768	8	2	54694	-0.5056	0.69343	NLRP9
ENSG00000179873	19	56296770	56348166	29	5	54847	-0.77914	0.78205	NLRP11
ENSG00000160505	19	56347944	56393220	35	7	54942	0.46231	0.32193	NLRP4
ENSG00000173572	19	56403065	56443702	60	6	54947	0.73381	0.23153	NLRP13
ENSG00000179709	19	56459198	56499995	46	10	54587	1.0553	0.14565	NLRP8
ENSG00000171487	19	56511092	56573179	92	11	54748	0.023701	0.49055	NLRP5
ENSG00000142409	19	56598732	56632649	11	1	54993	1.2235	0.11058	ZNF787
ENSG00000167685	19	56643968	56672262	8	2	54104	0.26949	0.39378	ZNF444
ENSG00000197487	19	56687389	56697144	6	2	54194	0.96581	0.16707	GALP
ENSG00000204532	19	56713670	56720821	5	1	54428	-0.32593	0.62776	ZSCAN5C
ENSG00000131848	19	56732681	56879752	33	8	54726	-0.79734	0.78737	ZSCAN5A
ENSG00000267710	19	56784138	56821819	8	1	55193	-1.7966	0.9638	AC006116.20
ENSG00000018869	19	56887413	56904914	13	3	54708	0.60514	0.27254	ZNF582
ENSG00000198440	19	56909335	56947404	33	4	54883	-0.17948	0.57122	ZNF583
ENSG00000198046	19	56950694	56989434	36	4	55128	-0.29367	0.61549	ZNF667
ENSG00000196263	19	57019212	57041590	34	3	55142	-0.29978	0.61783	ZNF471
ENSG00000196867	19	57050317	57068169	13	3	55216	-0.18988	0.5753	ZFP28
ENSG00000197016	19	57078880	57100279	34	4	54662	0.44123	0.32952	ZNF470
ENSG00000197951	19	57106632	57137849	11	2	54864	0.55017	0.2911	ZNF71
ENSG00000268182	19	57154513	57167134	18	3	54386	0.36356	0.35809	SMIM17
ENSG00000127903	19	57174020	57183151	2	1	55111	-0.27774	0.60939	ZNF835
ENSG00000269699	19	57285920	57352097	30	5	54964	-0.84065	0.79973	ZIM2
ENSG00000198300	19	57321445	57352096	18	4	55135	-1.0419	0.85127	PEG3
ENSG00000131864	19	57630506	57643294	7	2	55033	0.40269	0.34359	USP29
ENSG00000141946	19	57645464	57656570	19	4	54566	0.036728	0.48535	ZIM3
ENSG00000258873	19	57665389	57678811	13	4	55014	0.90145	0.18367	DUXA
ENSG00000083844	19	57702868	57724724	20	3	54737	0.73192	0.23211	ZNF264
ENSG00000105146	19	57742377	57746916	8	2	54914	0.62772	0.26509	AURKC
ENSG00000204524	19	57751973	57766503	13	1	55004	-0.43315	0.66755	ZNF805
ENSG00000197714	19	57791419	57804937	21	2	55084	-0.65866	0.74494	ZNF460
ENSG00000178229	19	57831877	57842144	10	3	54526	0.78709	0.21561	ZNF543
ENSG00000131845	19	57862675	57871266	9	3	54235	0.86481	0.19357	ZNF304
ENSG00000152433	19	57874845	57890933	15	2	54690	-0.79932	0.78795	ZNF547
ENSG00000268133	19	57874934	57909952	26	4	54830	-1.0041	0.84233	AC003002.4
ENSG00000188785	19	57901218	57912786	7	2	55018	-0.58961	0.72227	ZNF548
ENSG00000269533	19	57901252	57931362	23	3	55113	-0.0030738	0.50123	AC003002.6
ENSG00000268533	19	57905551	57949825	28	3	55114	0.23508	0.40708	AC004076.7
ENSG00000186272	19	57922531	57933307	9	2	55120	0.44104	0.32959	ZNF17
ENSG00000186230	19	57946697	57956853	2	1	54400	0.88713	0.1875	ZNF749
ENSG00000268163	19	57949338	57988904	7	2	54825	0.70924	0.23909	AC004076.9
ENSG00000197128	19	57978031	57988938	3	1	55000	0.62666	0.26544	ZNF772
ENSG00000105136	19	57999079	58006048	9	1	55259	0.33403	0.36918	ZNF419
ENSG00000268107	19	57999086	58016749	47	3	55212	0.14622	0.44187	AC003005.4
ENSG00000152439	19	58011283	58029772	89	2	55186	0.33468	0.36893	ZNF773
ENSG00000121406	19	58038693	58068910	4	1	54158	-0.72184	0.7648	ZNF549
ENSG00000251369	19	58046625	58071231	3	1	54293	-1.2606	0.89628	ZNF550
ENSG00000083817	19	58082934	58090295	2	1	55006	-0.3597	0.64046	ZNF416
ENSG00000171649	19	58089824	58105145	12	1	55134	-1.444	0.92563	ZIK1
ENSG00000183647	19	58111253	58124090	11	2	54789	-1.2266	0.89001	ZNF530
ENSG00000213762	19	58125601	58134724	11	2	55044	-1.2367	0.8919	ZNF134
ENSG00000121417	19	58141761	58154147	36	1	55195	-1.6409	0.94959	ZNF211
ENSG00000180532	19	58180303	58190520	6	1	55149	-0.40407	0.65692	ZSCAN4
ENSG00000204519	19	58193337	58228669	8	2	54550	-1.197	0.88434	ZNF551
ENSG00000269026	19	58193413	58264943	49	5	54394	-1.786	0.96295	AC003006.7
ENSG00000179909	19	58208735	58220579	4	1	55097	-0.29457	0.61584	ZNF154
ENSG00000083814	19	58231119	58238992	7	2	53739	-1.4726	0.92957	ZNF671
ENSG00000152443	19	58258164	58269527	8	2	53998	-1.2754	0.89892	ZNF776
ENSG00000083828	19	58281023	58331307	10	2	54713	0.17669	0.42988	ZNF586
ENSG00000178935	19	58315209	58326281	7	1	55041	-0.039091	0.51559	ZNF552
ENSG00000196724	19	58433252	58446761	2	1	55261	0.25338	0.39999	ZNF418
ENSG00000152454	19	58452201	58459043	2	1	54346	1.1131	0.13284	ZNF256
ENSG00000177025	19	58469805	58485902	6	1	54528	1.6375	0.050761	C19orf18
ENSG00000166704	19	58488421	58514717	52	2	55069	1.9187	0.02751	ZNF606
ENSG00000176593	19	58513429	58522600	18	3	54957	2.1277	0.016679	CTD-2368P22.1
ENSG00000176293	19	58570607	58597677	30	3	55031	-0.024908	0.50994	ZNF135
ENSG00000121413	19	58595205	58629794	45	3	55092	-0.082419	0.53284	ZSCAN18
ENSG00000181894	19	58637619	58666477	26	3	54905	-0.53365	0.70321	ZNF329
ENSG00000171606	19	58694396	58724928	7	1	55216	0.052323	0.47914	ZNF274
ENSG00000198131	19	58739960	58788815	19	2	54786	0.37333	0.35445	ZNF544
ENSG00000269545	19	58740831	58798173	19	2	54786	0.37333	0.35445	CTD-3138B18.4
ENSG00000267216	19	58790332	58826563	8	1	55167	1.3655	0.086047	AC010642.1
ENSG00000182318	19	58838385	58853698	30	1	55019	1.8414	0.032785	ZSCAN22
ENSG00000121410	19	58856544	58864865	3	1	55135	1.5982	0.054994	A1BG
ENSG00000171574	19	58912871	58929694	11	2	55056	-0.34785	0.63602	ZNF584
ENSG00000131849	19	58944181	58951589	6	2	54965	0.262	0.39666	ZNF132
ENSG00000083812	19	58978423	58984945	1	1	54916	-1.5165	0.9353	ZNF324
ENSG00000083838	19	58985384	58992597	6	2	54868	-1.1208	0.86881	ZNF446
ENSG00000083807	19	58990879	59023780	12	3	55067	-0.73533	0.76893	SLC27A5
ENSG00000119574	19	59024897	59050278	3	1	55016	-0.12851	0.55113	ZBTB45
ENSG00000130726	19	59055458	59062089	1	1	55065	-0.076275	0.5304	TRIM28
ENSG00000130724	19	59062933	59066491	2	1	54650	0.10353	0.45877	CHMP2A
ENSG00000178591	20	67891	77735	2	1	53891	-0.48904	0.68759	DEFB125
ENSG00000125788	20	123010	126392	4	1	55058	-0.42825	0.66577	DEFB126
ENSG00000088782	20	138111	139804	8	2	55109	0.63315	0.26332	DEFB127
ENSG00000185982	20	168494	170322	1	1	55163	0.98586	0.1621	DEFB128
ENSG00000125903	20	207899	210527	3	1	54992	-0.52575	0.70047	DEFB129
ENSG00000186458	20	238377	241737	1	1	54787	1.9138	0.02782	DEFB132
ENSG00000196476	20	251504	271390	17	2	54939	-0.041905	0.51671	C20orf96
ENSG00000125841	20	327426	340304	1	1	55267	-1.5506	0.9395	NRSN2
ENSG00000125826	20	388142	411610	23	6	54497	-0.53548	0.70384	RBCK1
ENSG00000125875	20	416124	443197	30	3	54870	-0.52619	0.70062	TBC1D20
ENSG00000101266	20	459116	524465	3	1	54591	-0.74301	0.77126	CSNK2A1
ENSG00000270299	20	627270	656444	1	1	54346	0.24404	0.4036	RP5-850E9.3
ENSG00000215397	20	642240	656823	1	1	54346	0.24404	0.4036	SCRT2
ENSG00000101276	20	740724	749131	7	2	55139	-0.78444	0.78361	SLC52A3
ENSG00000101280	20	853296	896977	39	6	54624	-0.84214	0.80015	ANGPT4
ENSG00000101282	20	939095	982907	30	5	54888	-1.7205	0.95733	RSPO4
ENSG00000125818	20	1093906	1160596	18	3	55208	1.5072	0.065886	PSMF1
ENSG00000125895	20	1161205	1166059	1	1	55267	0.88678	0.1876	TMEM74B
ENSG00000215595	20	1184098	1188918	2	1	55078	-0.00017804	0.50007	C20orf202
ENSG00000244588	20	1206700	1277065	39	5	54978	0.21201	0.41605	RAD21L1
ENSG00000101298	20	1246960	1289972	30	4	54929	-0.20457	0.58105	SNPH
ENSG00000125775	20	1290619	1309883	12	2	55039	-0.58268	0.71995	SDCBP2
ENSG00000088832	20	1349622	1373806	5	1	54359	-0.1841	0.57303	FKBP1A
ENSG00000088833	20	1422807	1454487	13	2	55061	-0.84306	0.8004	NSFL1C
ENSG00000196209	20	1451386	1472233	28	1	55050	-1.9149	0.97225	SIRPB2
ENSG00000125900	20	1514897	1539489	21	1	55215	-2.0856	0.98149	SIRPD
ENSG00000260861	20	1520790	1600655	28	1	54961	-2.7571	0.99708	RP4-576H24.4
ENSG00000101307	20	1544167	1600707	5	1	54674	-1.7969	0.96382	SIRPB1
ENSG00000089012	20	1609798	1638425	4	1	54930	-0.47001	0.68082	SIRPG
ENSG00000198053	20	1875154	1920543	2	1	54936	-1.0182	0.8457	SIRPA
ENSG00000101327	20	1959403	1974732	4	1	54901	-0.45518	0.67551	PDYN
ENSG00000125834	20	2082257	2157684	66	4	54941	0.49938	0.30876	STK35
ENSG00000125780	20	2276647	2321724	43	2	55054	-0.31295	0.62284	TGM3
ENSG00000166948	20	2361554	2413399	92	9	54832	-0.8604	0.80521	TGM6
ENSG00000256566	20	2447858	2489553	11	1	55062	0.6822	0.24756	RP4-734P14.4
ENSG00000088876	20	2462463	2505348	13	2	55082	0.64004	0.26107	ZNF343
ENSG00000149488	20	2517253	2622430	129	10	54978	0.40001	0.34457	TMC2
ENSG00000101361	20	2632791	2639039	8	2	54580	2.3069	0.010531	NOP56
ENSG00000101365	20	2639041	2644865	10	2	55029	2.3857	0.0085224	IDH3B
ENSG00000088881	20	2673524	2740753	47	3	54572	0.42178	0.33659	EBF4
ENSG00000132635	20	2815960	2821836	6	2	54577	-1.207	0.88628	PCED1A
ENSG00000215305	20	2821349	2847378	66	7	54999	-0.64258	0.73975	VPS16
ENSG00000132670	20	2844830	3019722	187	13	55116	-1.3438	0.9105	PTPRA
ENSG00000125787	20	3024268	3026393	2	1	54444	-0.3494	0.63661	GNRH2
ENSG00000125901	20	3026591	3028900	4	2	54507	-0.15168	0.56028	MRPS26
ENSG00000185019	20	3088219	3140842	3	2	55078	0.58949	0.27777	UBOX5
ENSG00000198171	20	3170996	3185331	9	2	54734	0.71928	0.23599	DDRGK1
ENSG00000125877	20	3189514	3204516	4	1	54952	-1.6973	0.95518	ITPA
ENSG00000088854	20	3229951	3388272	305	7	55152	-2.3732	0.99118	C20orf194
ENSG00000088812	20	3451687	3631769	35	2	54643	0.23979	0.40525	ATRN
ENSG00000088827	20	3667617	3687775	21	2	54952	-0.40356	0.65673	SIGLEC1
ENSG00000132622	20	3713314	3733758	14	3	54687	1.258	0.1042	HSPA12B
ENSG00000101224	20	3767578	3786762	2	1	54923	-0.54245	0.70625	CDC25B
ENSG00000125843	20	3801178	3805949	1	1	54493	-1.1705	0.8791	AP5S1
ENSG00000088888	20	3827487	3849280	4	2	54758	0.071797	0.47138	MAVS
ENSG00000125779	20	3869486	3907605	25	2	54699	1.1202	0.13131	PANK2
ENSG00000101236	20	3907956	3996229	72	4	54686	0.33719	0.36799	RNF24
ENSG00000205300	20	4050799	4055812	2	1	54779	0.42495	0.33544	RP11-352D3.2
ENSG00000088826	20	4101627	4168394	30	5	54081	0.95816	0.16899	SMOX
ENSG00000171873	20	4201329	4229721	15	2	54647	-1.2844	0.9005	ADRA1D
ENSG00000171867	20	4666882	4682236	2	1	54973	1.1916	0.11671	PRNP
ENSG00000171864	20	4702556	4709106	4	2	54722	-0.3118	0.6224	PRND
ENSG00000180259	20	4711928	4721314	21	3	55123	0.6053	0.27249	PRNT
ENSG00000101265	20	4760669	4804291	98	15	54676	-0.50183	0.69211	RASSF2
ENSG00000089057	20	4833002	4990939	59	6	54862	-0.60876	0.72866	SLC23A2
ENSG00000101290	20	5107432	5178533	69	3	55141	1.2309	0.10917	CDS2
ENSG00000101292	20	5282317	5297378	79	3	55180	-0.39976	0.65533	PROKR2
ENSG00000125772	20	5525085	5591672	56	7	54806	-2.1064	0.98242	GPCPD1
ENSG00000171984	20	5731039	5844558	73	9	54917	-0.85356	0.80333	C20orf196
ENSG00000089199	20	5892076	5906007	11	2	55083	-1.5318	0.93722	CHGB
ENSG00000089195	20	5917881	5931182	27	3	54647	-0.069868	0.52785	TRMT6
ENSG00000125885	20	5931298	5975852	68	6	55071	0.7331	0.23175	MCM8
ENSG00000088766	20	5986736	6020699	22	1	54931	-0.33821	0.6324	CRLS1
ENSG00000125872	20	6021424	6034695	19	2	55141	-0.80016	0.78819	LRRN4
ENSG00000101311	20	6055492	6104191	116	7	54747	1.0113	0.15594	FERMT1
ENSG00000125845	20	6748311	6760927	2	1	55101	-0.39437	0.65335	BMP2
ENSG00000101323	20	7863628	7921121	9	2	54672	0.10683	0.45746	HAO1
ENSG00000125827	20	7957995	8000476	90	4	55095	0.53592	0.29601	TMX4
ENSG00000182621	20	8112824	8949003	823	61	54956	-0.4997	0.69136	PLCB1
ENSG00000101333	20	9049410	9461889	177	28	55015	0.54046	0.29444	PLCB4
ENSG00000125869	20	9495005	9511171	1	1	55267	0.20727	0.4179	LAMP5
ENSG00000101349	20	9518036	9819689	187	28	54914	-0.65181	0.74274	PAK7
ENSG00000132623	20	9966774	10037410	12	3	54618	-0.16332	0.56487	ANKEF1
ENSG00000132639	20	10199478	10288066	38	7	55093	0.32178	0.37381	SNAP25
ENSG00000125863	20	10381657	10414870	66	2	55149	-1.7903	0.9633	MKKS
ENSG00000149346	20	10415951	10617477	235	15	54881	1.415	0.078533	SLX4IP
ENSG00000101384	20	10618332	10654694	19	4	54614	0.90213	0.18349	JAG1
ENSG00000132640	20	11871371	11907257	35	3	54611	-1.1228	0.86924	BTBD3
ENSG00000172296	20	12989627	13147411	153	13	54966	1.7733	0.038087	SPTLC3
ENSG00000101230	20	13202418	13281298	50	5	54788	0.61462	0.2694	ISM1
ENSG00000089123	20	13246709	13619587	296	17	54979	0.26759	0.39451	TASP1
ENSG00000089048	20	13694969	13765532	47	7	54989	-0.54281	0.70637	ESF1
ENSG00000101247	20	13765596	13799067	46	6	55075	-0.29974	0.61781	NDUFAF5
ENSG00000101251	20	13829893	13977089	113	17	54605	1.0968	0.13637	SEL1L2
ENSG00000172264	20	13976015	16033842	1728	132	54840	-0.14156	0.55629	MACROD2
ENSG00000125848	20	14303634	14318262	9	3	54632	0.51578	0.303	FLRT3
ENSG00000089177	20	16252749	16554078	148	17	54983	0.89934	0.18424	KIF16B
ENSG00000125870	20	16710606	16722421	7	1	55159	0.41905	0.33759	SNRPB2
ENSG00000125879	20	16729003	16750707	27	3	55099	1.5814	0.056893	OTOR
ENSG00000125851	20	17206752	17465223	186	20	54766	0.85232	0.19702	PCSK2
ENSG00000125864	20	17474550	17549865	26	4	54994	1.5452	0.061146	BFSP1
ENSG00000125868	20	17550508	17590564	31	2	55217	-0.14421	0.55733	DSTN
ENSG00000125844	20	17594323	17662940	7	2	54671	0.60337	0.27313	RRBP1
ENSG00000125888	20	17674317	17716516	10	2	54856	-0.55167	0.70941	BANF2
ENSG00000089006	20	17922241	17949623	64	6	54975	-1.6285	0.94829	SNX5
ENSG00000125850	20	17937623	18039832	118	12	54839	-1.9679	0.97546	OVOL2
ENSG00000125871	20	17949556	17971765	19	4	54921	-2.339	0.99033	MGME1
ENSG00000232838	20	18118517	18123813	2	1	55095	1.3093	0.095224	PET117
ENSG00000149474	20	18118762	18169031	25	3	54588	0.34178	0.36626	CSRP2BP
ENSG00000125846	20	18269121	18297640	39	4	54973	0.59351	0.27642	ZNF133
ENSG00000089091	20	18364011	18447925	85	8	54678	-0.047328	0.51887	DZANK1
ENSG00000132664	20	18447771	18465287	27	4	54044	0.50973	0.30512	POLR3F
ENSG00000089050	20	18467184	18477887	11	3	54527	0.88148	0.18903	RBBP9
ENSG00000101310	20	18488137	18542059	123	6	55162	0.13693	0.44554	SEC23B
ENSG00000125821	20	18568537	18744561	400	13	55096	1.0786	0.14037	DTD1
ENSG00000149443	20	18790372	18810797	13	2	55045	0.061824	0.47535	C20orf78
ENSG00000185052	20	19193290	19703581	501	47	54825	0.52222	0.30076	SLC24A3
ENSG00000132669	20	19867165	19983101	61	9	54786	-2.177	0.98526	RIN2
ENSG00000173418	20	19997760	20014299	19	3	54831	-0.13401	0.5533	NAA20
ENSG00000101343	20	20015012	20036690	62	5	55020	-0.75931	0.77617	CRNKL1
ENSG00000089101	20	20033158	20341346	323	16	54972	0.44749	0.32726	C20orf26
ENSG00000188559	20	20370196	20693131	198	3	55095	0.14948	0.44059	RALGAPA2
ENSG00000088930	20	21283942	21370463	62	2	55174	-0.46532	0.67915	XRN2
ENSG00000125816	20	21376005	21378666	1	1	53593	0.098167	0.4609	NKX2-4
ENSG00000125798	20	22561643	22566093	3	1	54551	-0.499	0.69111	FOXA2
ENSG00000132671	20	23016057	23017314	3	1	55241	0.47803	0.31631	SSTR4
ENSG00000125810	20	23059986	23066977	3	1	54018	0.6461	0.25911	CD93
ENSG00000269407	20	23330015	23334066	5	2	55148	-2.3402	0.99036	AL096677.1
ENSG00000132661	20	23331373	23335414	6	2	55163	-2.2542	0.98791	NXT1
ENSG00000125812	20	23342787	23353700	20	5	55220	0.37761	0.35286	GZF1
ENSG00000125814	20	23355159	23402125	100	13	55139	-0.075876	0.53024	NAPB
ENSG00000125823	20	23420322	23425567	11	4	54674	0.6486	0.2583	CSTL1
ENSG00000125815	20	23471738	23476655	4	1	55099	0.62617	0.2656	CST8
ENSG00000101435	20	23545369	23549386	15	1	55030	-0.42118	0.66319	CST9L
ENSG00000173335	20	23583047	23586513	6	2	54944	-2.0825	0.98135	CST9
ENSG00000101439	20	23608534	23619110	10	1	55067	-0.59567	0.7243	CST3
ENSG00000101441	20	23666277	23669677	1	1	54207	0.5879	0.2783	CST4
ENSG00000170373	20	23728190	23731905	5	2	53667	-0.45798	0.67652	CST1
ENSG00000170369	20	23804406	23807368	9	2	54638	-0.15461	0.56144	CST2
ENSG00000101463	20	24449835	24647252	84	13	54514	0.23278	0.40797	SYNDIG1
ENSG00000077984	20	24929866	24940564	16	1	55202	-1.7942	0.96361	CST7
ENSG00000101474	20	24943561	24973615	23	1	55232	-1.8756	0.96964	APMAP
ENSG00000154930	20	24986868	25039616	10	1	55141	-1.0215	0.8465	ACSS1
ENSG00000197586	20	25176329	25207365	39	3	55121	-0.49763	0.69063	ENTPD6
ENSG00000100994	20	25228705	25278650	99	2	55213	-0.056742	0.52262	PYGB
ENSG00000100997	20	25275379	25371619	129	2	55238	0.34374	0.36552	ABHD12
ENSG00000101003	20	25388363	25433264	60	2	55213	0.42236	0.33638	GINS1
ENSG00000101004	20	25433341	25566153	153	4	55200	0.088662	0.46468	NINL
ENSG00000170191	20	25593571	25604811	18	2	55152	-0.31268	0.62274	NANP
ENSG00000130684	20	25654851	25677477	27	2	55116	-0.4973	0.69051	ZNF337
ENSG00000175170	20	25744102	25848861	1	1	54955	-0.74677	0.7724	FAM182B
ENSG00000149531	20	29611857	29634010	11	2	54967	-0.026661	0.51063	FRG1B
ENSG00000215545	20	29891015	29896388	6	1	55088	0.77858	0.21811	DEFB116
ENSG00000180483	20	29964967	29978406	10	1	55081	0.92153	0.17839	DEFB119
ENSG00000204548	20	29992648	30000641	8	1	55229	0.88977	0.1868	DEFB121
ENSG00000180424	20	30028322	30038060	5	1	55031	0.80554	0.21025	DEFB123
ENSG00000180383	20	30053309	30064560	3	1	55130	0.32985	0.37076	DEFB124
ENSG00000088325	20	30327074	30389608	6	2	54866	-0.053491	0.52133	TPX2
ENSG00000149599	20	30435440	30458550	1	1	54076	0.35525	0.3612	DUSP15
ENSG00000131044	20	30458505	30532764	14	3	54221	-0.29406	0.61564	TTLL9
ENSG00000088356	20	30532758	30539895	5	2	54762	-0.39882	0.65499	PDRG1
ENSG00000260903	20	30555805	30591190	3	1	54471	-0.86876	0.80751	XKR7
ENSG00000101331	20	30598245	30619984	12	1	54794	-0.64486	0.74049	CCM2L
ENSG00000101336	20	30639991	30689659	35	3	54880	2.1804	0.014613	HCK
ENSG00000101337	20	30697309	30755061	75	4	55209	3.0199	0.0012643	TM9SF4
ENSG00000126003	20	30780306	30795594	5	1	54969	2.601	0.0046479	PLAGL2
ENSG00000101346	20	30795683	30826470	16	1	55106	2.603	0.0046206	POFUT1
ENSG00000101350	20	30865467	30922814	46	1	55115	3.0495	0.0011463	KIF3B
ENSG00000171456	20	30946155	31027122	34	2	55098	3.0598	0.0011075	ASXL1
ENSG00000197183	20	31030862	31172876	9	2	53999	1.1157	0.13228	C20orf112
ENSG00000149600	20	31290493	31331803	60	2	55081	-0.068616	0.52735	COMMD7
ENSG00000088305	20	31350191	31397162	51	1	55144	0.64442	0.25965	DNMT3B
ENSG00000101367	20	31407699	31438211	9	1	54755	2.1467	0.015907	MAPRE1
ENSG00000215529	20	31446729	31549006	46	5	54761	-0.14031	0.55579	EFCAB8
ENSG00000167098	20	31571579	31592239	49	2	55069	-0.38921	0.65144	SUN5
ENSG00000078898	20	31595406	31611515	5	1	54184	1.0762	0.14092	BPIFB2
ENSG00000167104	20	31619454	31631853	13	1	55039	0.78158	0.21723	BPIFB6
ENSG00000186190	20	31643230	31661434	9	1	54640	-0.36996	0.6443	BPIFB3
ENSG00000186191	20	31667450	31699557	16	1	54867	-1.5067	0.93406	BPIFB4
ENSG00000131050	20	31749574	31769218	1	1	54821	-0.29028	0.6142	BPIFA2
ENSG00000198183	20	31823801	31831115	13	1	55237	1.0203	0.15378	BPIFA1
ENSG00000125999	20	31861286	31897684	1	1	54349	-1.4574	0.9275	BPIFB1
ENSG00000101391	20	31946645	31989367	23	3	55101	0.29026	0.38581	CDK5RAP1
ENSG00000101400	20	31995761	32031698	28	4	54828	0.058498	0.47668	SNTA1
ENSG00000078699	20	32077881	32237842	35	4	55001	-0.32069	0.62578	CBFA2T2
ENSG00000125967	20	32244893	32262269	5	2	54492	-0.6591	0.74508	NECAB3
ENSG00000149609	20	32250090	32253425	1	1	54393	-2.3999	0.9918	C20orf144
ENSG00000182584	20	32254304	32256331	3	1	54470	-0.19087	0.57569	ACTL10
