GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000139946	14	56584532	56768244	39	8	54724	0.91501	0.18009	PELI2
ENSG00000070269	14	56955072	57117324	103	15	54906	-0.27058	0.60664	TMEM260
ENSG00000259133	14	57115683	57197253	66	8	54907	0.30344	0.38078	RP11-1085N6.3
ENSG00000070367	14	57670518	57735726	62	1	54993	-0.42873	0.66594	EXOC5
ENSG00000212928	14	57671888	57673291	4	1	55218	0.10387	0.45863	AL391152.1
ENSG00000053770	14	57735627	57756797	10	1	55073	-1.4841	0.9311	AP5M1
ENSG00000139977	14	57857262	57882635	30	2	55170	-1.0282	0.84807	NAA30
ENSG00000151812	14	58030640	58448912	315	22	54868	-0.25512	0.60068	SLC35F4
ENSG00000139971	14	58466453	58764857	73	10	54702	-0.51069	0.69522	C14orf37
ENSG00000131966	14	58666798	58701750	9	1	54837	1.3833	0.083291	ACTR10
ENSG00000032219	14	58765103	58840605	21	2	54915	0.41113	0.34049	ARID4A
ENSG00000100578	14	58894103	59015216	12	2	54522	0.4206	0.33702	KIAA0586
ENSG00000165617	14	59100685	59115039	4	1	55067	1.3797	0.083847	DACT1
ENSG00000100592	14	59655364	59838123	85	8	54962	-1.0507	0.8533	DAAM1
ENSG00000181619	14	59895740	59932060	44	1	54555	-1.6705	0.95259	GPR135
ENSG00000126790	14	59927081	59951148	19	1	54876	-1.5707	0.94188	L3HYPDH
ENSG00000050130	14	59951161	59972128	29	1	55109	-1.3282	0.90795	JKAMP
ENSG00000151838	14	59971257	60043549	104	2	55073	-1.3547	0.91224	CCDC175
ENSG00000139970	14	60062694	60337684	193	14	54841	-1.4656	0.92862	RTN1
ENSG00000131951	14	60386431	60530277	137	6	55001	0.059327	0.47635	LRRC9
ENSG00000126773	14	60558629	60635851	70	2	55098	0.64511	0.25943	PCNXL4
ENSG00000100612	14	60610838	60636574	46	2	55066	0.72615	0.23387	DHRS7
ENSG00000100614	14	60712470	60765805	31	1	55136	-0.24696	0.59753	PPM1A
ENSG00000179008	14	60863187	60982261	52	2	55077	0.47421	0.31768	C14orf39
ENSG00000184302	14	60975669	60979568	1	1	55115	0.56613	0.28565	SIX6
ENSG00000126778	14	61110133	61124977	2	1	54750	0.025394	0.48987	SIX1
ENSG00000100625	14	61176246	61191066	9	2	54854	-0.32333	0.62678	SIX4
ENSG00000020426	14	61201460	61436671	151	7	55072	-1.0023	0.8419	MNAT1
ENSG00000126814	14	61438169	61448076	4	1	54902	-1.0526	0.85374	TRMT5
ENSG00000139974	14	61447832	61550451	28	4	55107	-0.2128	0.58426	SLC38A6
ENSG00000027075	14	61654277	62017694	266	37	54772	-0.79736	0.78738	PRKCH
ENSG00000182107	14	61744088	61748558	3	1	55023	-0.28688	0.6129	TMEM30B
ENSG00000258989	14	61995846	62124682	79	14	54724	0.73304	0.23177	RP11-47I22.4
ENSG00000232774	14	62037258	62125414	47	6	54699	0.6167	0.26872	RP11-47I22.3
ENSG00000100644	14	62162231	62214976	7	2	53500	-0.79143	0.78565	HIF1A
ENSG00000023608	14	62229075	62263146	66	5	55043	1.3032	0.096258	SNAPC1
ENSG00000139973	14	62453803	62568431	110	16	54479	0.14582	0.44203	SYT16
ENSG00000140015	14	63173287	63568755	309	30	54752	0.012188	0.49514	KCNH5
ENSG00000126785	14	63670832	63759937	52	9	54801	1.1772	0.11955	RHOJ
ENSG00000154001	14	63838075	64010092	233	18	54788	-1.5588	0.94048	PPP2R5E
ENSG00000140006	14	64063757	64108579	35	1	55169	0.60477	0.27267	WDR89
ENSG00000054654	14	64319683	64693165	309	21	54835	1.9699	0.024426	SYNE2
ENSG00000140009	14	64550950	64804830	229	23	54723	1.3016	0.096522	ESR2
ENSG00000100714	14	64854749	64926722	32	8	54644	0.97045	0.16591	MTHFD1
ENSG00000089775	14	64915824	64971931	46	4	55110	0.76476	0.22221	ZBTB25
ENSG00000179841	14	64932217	64941221	4	2	55178	1.9639	0.024772	AKAP5
ENSG00000126804	14	64970430	65000408	35	2	55134	0.33655	0.36823	ZBTB1
ENSG00000126803	14	65002623	65009955	7	1	55117	2.2306	0.012853	HSPA2
ENSG00000165807	14	65016620	65056098	34	4	54841	0.45227	0.32554	PPP1R36
ENSG00000070182	14	65213002	65346601	164	20	54818	-2.7801	0.99728	SPTB
ENSG00000258289	14	65381079	65411309	54	4	54966	-2.2011	0.98614	CHURC1
ENSG00000125954	14	65381203	65528521	116	13	54663	-1.0258	0.8475	CHURC1-FNTB
ENSG00000257365	14	65381203	65529368	117	14	54666	-1.0433	0.85159	FNTB
ENSG00000176153	14	65405870	65409531	5	2	54791	-2.7946	0.9974	GPX2
ENSG00000139998	14	65412532	65439494	21	4	54242	-0.43534	0.66834	RAB15
ENSG00000125952	14	65472892	65569413	73	9	54644	0.089959	0.46416	MAX
ENSG00000033170	14	65877310	66210839	433	17	55023	0.71896	0.23608	FUT8
ENSG00000258847	14	66424015	66471241	37	5	53956	-0.1205	0.54796	CTD-2014B16.3
ENSG00000171723	14	66974125	67648520	426	3	55133	0.75564	0.22493	GPHN
ENSG00000172717	14	67656110	67695267	29	1	54865	-0.41589	0.66126	FAM71D
ENSG00000072415	14	67707826	67802536	99	3	55209	-0.4859	0.68648	MPP5
ENSG00000100554	14	67761088	67826982	76	3	55193	-0.55839	0.71171	ATP6V1D
ENSG00000134001	14	67826714	67853233	23	3	55202	-0.70161	0.75854	EIF2S1
ENSG00000100558	14	67853700	67878917	24	3	54795	-1.171	0.8792	PLEK2
ENSG00000198133	14	67913801	68000456	61	10	54898	0.14761	0.44133	TMEM229B
ENSG00000054690	14	68000018	68056329	51	8	54674	-0.68523	0.7534	PLEKHH1
ENSG00000100564	14	68048672	68067004	25	3	54431	-0.49527	0.68979	PIGH
ENSG00000081181	14	68086515	68118437	48	6	54915	-0.77321	0.7803	ARG2
ENSG00000100568	14	68113792	68141548	48	7	55135	-0.53995	0.70538	VTI1B
ENSG00000258466	14	68126537	68157084	40	7	55124	-0.77474	0.78075	RP11-1012A1.4
ENSG00000072042	14	68143518	68162531	12	3	55083	-0.44674	0.67247	RDH11
ENSG00000139988	14	68168603	68201169	32	5	55160	-0.023896	0.50953	RDH12
ENSG00000072121	14	68194091	68283307	82	9	54959	-1.4242	0.92281	ZFYVE26
ENSG00000182185	14	68286496	69196935	758	45	55042	-0.3218	0.6262	RAD51B
ENSG00000185650	14	69254377	69263190	2	1	55149	0.80648	0.20998	ZFP36L1
ENSG00000072110	14	69340860	69446157	90	8	55022	1.053	0.14618	ACTN1
ENSG00000139990	14	69517598	69619867	45	2	55188	-1.1082	0.86611	DCAF5
ENSG00000081177	14	69658228	69709075	22	1	55158	-1.1671	0.87841	EXD2
ENSG00000100626	14	69725994	69821183	37	7	55065	-0.40017	0.65548	GALNT16
ENSG00000100632	14	69846848	69865344	24	4	55047	1.3575	0.087318	ERH
ENSG00000029364	14	69864732	69929105	60	5	55127	1.4033	0.080265	SLC39A9
ENSG00000175985	14	69951409	69995215	11	3	54757	-0.39299	0.65284	PLEKHD1
ENSG00000267909	14	70038216	70040339	1	1	55148	1.4117	0.079021	CCDC177
ENSG00000100647	14	70078313	70181859	43	4	54216	0.057273	0.47716	KIAA0247
ENSG00000100650	14	70193617	70238722	12	1	55163	-2.7541	0.99706	SRSF5
ENSG00000100652	14	70242134	70264006	14	1	55176	-1.2715	0.89823	SLC10A1
ENSG00000198732	14	70320848	70499083	58	11	54832	-0.14385	0.55719	SMOC1
ENSG00000100678	14	70510934	70655787	70	7	55038	-0.32142	0.62605	SLC8A3
ENSG00000133983	14	70791798	70826448	47	5	55147	0.60731	0.27182	COX16
ENSG00000213463	14	70838148	70883778	68	3	55143	0.62304	0.26663	SYNJ2BP
ENSG00000139985	14	70918874	70926622	16	3	55120	1.7877	0.036915	ADAM21
ENSG00000133997	14	71047974	71067384	1	1	54657	0.60742	0.27178	MED6
ENSG00000133985	14	71108504	71142077	10	3	54464	-0.23494	0.59287	TTC9
ENSG00000006432	14	71189243	71276251	104	9	55096	-0.8226	0.79463	MAP3K9
ENSG00000100731	14	71374122	71582099	173	9	55182	1.915	0.027747	PCNX
ENSG00000267901	14	71683031	71683462	1	1	55199	-2.1118	0.98265	AC004817.1
ENSG00000197555	14	71787166	72207946	179	8	55095	-0.10281	0.54095	SIPA1L1
ENSG00000182732	14	72399156	73030654	455	38	54782	-0.029444	0.51174	RGS6
ENSG00000257040	14	72456191	72458326	4	1	54775	0.9649	0.1673	AC005477.1
ENSG00000205683	14	73086004	73360809	186	31	54810	0.68402	0.24698	DPF3
ENSG00000119599	14	73393040	73426411	53	6	54823	0.52982	0.29812	DCAF4
ENSG00000165861	14	73436159	73493920	107	6	55022	-0.061819	0.52465	ZFYVE1
ENSG00000119707	14	73525144	73588122	48	7	55144	0.65851	0.25511	RBM25
ENSG00000080815	14	73603126	73690399	39	7	55184	0.72828	0.23322	PSEN1
ENSG00000100767	14	73704205	73741348	14	5	54353	0.77213	0.22002	PAPLN
ENSG00000133961	14	73741815	73930348	97	4	54802	0.35433	0.36155	NUMB
ENSG00000187105	14	73945189	74025651	17	4	54644	1.9554	0.02527	HEATR4
ENSG00000177465	14	74058410	74063200	3	1	54734	-0.51197	0.69567	ACOT4
ENSG00000205669	14	74077649	74086592	1	1	55247	0.40917	0.34121	ACOT6
ENSG00000119661	14	74111578	74170435	30	4	54744	1.4647	0.071496	DNAL1
ENSG00000176903	14	74178494	74181128	2	1	54116	-0.32016	0.62558	PNMA1
ENSG00000156030	14	74181825	74256988	35	6	54672	0.68011	0.24822	ELMSAN1
ENSG00000140043	14	74318547	74353530	61	3	55132	0.13802	0.44511	PTGR2
ENSG00000258653	14	74318674	74398981	132	5	55100	0.13789	0.44516	RP5-1021I20.4
ENSG00000119725	14	74353320	74399214	73	4	55070	0.11223	0.45532	ZNF410
ENSG00000156050	14	74398204	74417117	35	4	54772	-0.23907	0.59448	FAM161B
ENSG00000119723	14	74416629	74430373	15	3	55150	-0.04414	0.5176	COQ6
ENSG00000187097	14	74424713	74486102	108	8	55011	-0.34112	0.63349	ENTPD5
ENSG00000119636	14	74486056	74549566	121	8	55198	-0.30724	0.62067	CCDC176
ENSG00000119711	14	74523553	74551196	53	5	55224	-0.29604	0.6164	ALDH6A1
ENSG00000205659	14	74551499	74667936	208	10	54911	-0.29562	0.61624	LIN52
ENSG00000119614	14	74706175	74729441	30	3	54911	0.78472	0.21631	VSX2
ENSG00000119688	14	74752126	74769759	17	3	55171	-0.70009	0.75806	ABCD4
ENSG00000133980	14	74769772	74826711	37	7	55009	0.33575	0.36853	VRTN
ENSG00000183379	14	74872596	74892805	17	3	54940	0.16281	0.43534	SYNDIG1L
ENSG00000119655	14	74942895	74960880	23	1	55224	-0.38593	0.65023	NPC2
ENSG00000165898	14	74960423	74963809	4	1	55240	-0.23406	0.59253	ISCA2
ENSG00000119681	14	74964873	75079306	116	11	54855	-0.69365	0.75605	LTBP2
ENSG00000119682	14	75120140	75179818	20	2	55119	0.68929	0.24532	AREL1
ENSG00000214670	14	75158879	75179800	10	1	55142	0.71349	0.23777	AC007956.1
ENSG00000119616	14	75179847	75203394	7	1	55139	0.57212	0.28362	FCF1
ENSG00000119596	14	75230069	75322244	47	4	54941	-0.12133	0.54828	YLPM1
ENSG00000119608	14	75319736	75330537	10	2	55031	-0.75887	0.77603	PROX2
ENSG00000119689	14	75348594	75370448	24	3	55157	-1.4752	0.92993	DLST
ENSG00000198208	14	75370657	75390099	15	3	54886	-1.5611	0.94076	RPS6KL1
ENSG00000119630	14	75408537	75422487	2	1	55157	0.48065	0.31538	PGF
ENSG00000119718	14	75469614	75476292	3	1	55260	0.65124	0.25745	EIF2B2
ENSG00000119684	14	75480467	75518235	26	1	55238	0.59006	0.27757	MLH3
ENSG00000119640	14	75519924	75536186	11	1	55059	0.73432	0.23138	ACYP1
ENSG00000119703	14	75530873	75545126	15	2	54996	0.75819	0.22417	ZC2HC1C
ENSG00000119638	14	75548822	75594047	34	1	55249	0.73992	0.22968	NEK9
ENSG00000170348	14	75598173	75643334	31	1	55227	0.71128	0.23846	TMED10
ENSG00000258740	14	75705319	75735986	1	1	55243	-0.34729	0.63582	RP11-293M10.1
ENSG00000140044	14	75894419	75940814	14	3	54888	0.8531	0.1968	JDP2
ENSG00000156127	14	75988768	76013358	15	3	54519	0.25619	0.3989	BATF
ENSG00000119686	14	76044960	76129557	40	6	54797	-0.033514	0.51337	FLVCR2
ENSG00000119685	14	76099968	76421421	94	8	54981	-0.75568	0.77508	TTLL5
ENSG00000133935	14	76116134	76127532	1	1	54061	-0.78146	0.78273	C14orf1
ENSG00000119650	14	76368479	76550928	115	10	55045	0.46056	0.32256	IFT43
ENSG00000089916	14	76618259	76720685	93	7	55178	0.16438	0.43471	GPATCH2L
ENSG00000119715	14	76776957	76968178	140	25	54704	-1.3096	0.90484	ESRRB
ENSG00000071246	14	77228532	77249354	4	1	54404	-0.51337	0.69615	VASH1
ENSG00000013523	14	77253588	77292589	11	2	54228	0.26396	0.39591	ANGEL1
ENSG00000100565	14	77292715	77336645	38	4	54687	2.706	0.0034045	C14orf166B
ENSG00000119669	14	77490888	77495034	1	1	54871	-0.59613	0.72446	IRF2BPL
ENSG00000198894	14	77564440	77583630	13	3	54913	-0.27691	0.60907	CIPC
ENSG00000259164	14	77564654	77691805	147	17	54476	-1.5396	0.93817	RP11-463C8.4
ENSG00000165548	14	77582911	77725838	201	21	54542	-1.4849	0.93122	TMEM63C
ENSG00000177108	14	77597613	77609077	1	1	53489	-0.12208	0.54858	ZDHHC22
ENSG00000269883	14	77607026	77609339	2	1	53543	-0.43941	0.66982	AC007375.1
ENSG00000009830	14	77741299	77787227	3	1	55005	-0.93009	0.82384	POMT2
ENSG00000100577	14	77787227	77797940	3	1	54353	-0.16305	0.56476	GSTZ1
ENSG00000100580	14	77801364	77843452	2	1	55076	-0.24269	0.59588	TMED8
ENSG00000100583	14	77843032	77857840	16	2	54905	1.2191	0.11141	SAMD15
ENSG00000165555	14	77860364	77889860	21	1	54928	1.5071	0.065892	NOXRED1
ENSG00000151445	14	77893018	77924295	18	1	54984	1.6595	0.048511	VIPAS39
ENSG00000100591	14	77924213	77935817	15	1	54968	1.4964	0.067268	AHSA1
ENSG00000100593	14	77940740	77965210	4	1	54769	1.3331	0.091245	ISM2
ENSG00000100596	14	77972340	78083116	95	8	54711	0.90364	0.18309	SPTLC2
ENSG00000100601	14	78138747	78174363	35	2	55133	0.42197	0.33652	ALKBH1
ENSG00000119705	14	78174414	78227447	58	2	55148	0.44137	0.32947	SLIRP
ENSG00000100603	14	78183942	78227550	42	2	55137	0.49408	0.31062	SNW1
ENSG00000197734	14	78227173	78236085	10	1	55113	0.65302	0.25687	C14orf178
ENSG00000268208	14	78227711	78228033	3	1	55146	0.45289	0.32531	AC008372.1
ENSG00000063761	14	78266426	78401355	143	9	54916	1.8302	0.033612	ADCK1
ENSG00000021645	14	78708734	80330762	1549	109	54801	-2.5098	0.99396	NRXN3
ENSG00000211448	14	80663873	80854100	57	3	54865	0.50006	0.30852	DIO2
ENSG00000100629	14	80943330	81425861	463	24	54839	-0.22397	0.58861	CEP128
ENSG00000165409	14	81421333	81612646	211	16	54996	-1.667	0.95224	TSHR
ENSG00000165417	14	81641796	81687721	5	1	53096	-0.85937	0.80493	GTF2A1
ENSG00000140022	14	81727000	81902809	172	14	54992	-0.1208	0.54807	STON2
ENSG00000071537	14	81937893	82000205	1	1	54965	0.63099	0.26402	SEL1L
ENSG00000185070	14	85996488	86095034	136	20	54698	2.2318	0.012813	FLRT2
ENSG00000258804	14	87372122	87389099	19	1	54959	0.30992	0.37831	RP11-322L20.1
ENSG00000054983	14	88304164	88460009	311	20	54925	1.7456	0.040439	GALC
ENSG00000140030	14	88471468	88478419	11	3	55180	-0.59198	0.72307	GPR65
ENSG00000100433	14	88649113	88793251	111	17	54737	-0.6391	0.73862	KCNK10
ENSG00000042317	14	88851268	88936694	13	1	54974	2.2868	0.011105	SPATA7
ENSG00000070778	14	88932122	89021077	53	3	54882	2.3267	0.0099904	PTPN21
ENSG00000100722	14	89029253	89079853	24	3	55057	0.72747	0.23347	ZC3H14
ENSG00000165521	14	89078775	89259096	153	10	55054	1.7685	0.038492	EML5
ENSG00000165533	14	89290497	89344335	56	7	55126	1.0744	0.14132	TTC8
ENSG00000053254	14	89591215	90085493	175	41	54800	-0.88478	0.81186	FOXN3
ENSG00000258792	14	90095265	90109015	2	1	54720	0.56097	0.28741	RP11-944C7.1
ENSG00000140025	14	90261013	90421121	104	4	54847	-1.3309	0.90838	EFCAB11
ENSG00000042088	14	90421283	90511106	15	3	54930	-0.42523	0.66466	TDP1
ENSG00000152315	14	90528109	90652201	67	11	54625	1.2678	0.10244	KCNK13
ENSG00000100764	14	90722839	90738968	27	2	54512	0.48053	0.31543	PSMC1
ENSG00000119720	14	90742580	90798481	56	6	54953	-0.38436	0.64964	NRDE2
ENSG00000165914	14	91006932	91282823	167	15	55007	-2.144	0.98398	TTC7B
ENSG00000100784	14	91336799	91526980	135	8	54876	-0.44211	0.67079	RPS6KA5
ENSG00000133943	14	91526677	91691976	58	9	54871	-0.68699	0.75396	C14orf159
ENSG00000119714	14	91698876	91720269	2	1	54546	-1.2811	0.89992	GPR68
ENSG00000015133	14	91737667	91884188	68	12	54986	0.28887	0.38634	CCDC88C
ENSG00000100796	14	91923955	91976898	53	1	55069	0.1155	0.45403	SMEK1
ENSG00000133962	14	92047040	92247051	146	19	54899	-0.042956	0.51713	CATSPERB
ENSG00000165929	14	92246095	92333880	47	4	54874	-0.67556	0.75034	TC2N
ENSG00000140092	14	92335756	92414331	79	14	54511	0.32853	0.37125	FBLN5
ENSG00000100815	14	92432335	92507240	31	2	55075	-0.44294	0.6711	TRIP11
ENSG00000066427	14	92524896	92572965	127	3	55088	0.39045	0.3481	ATXN3
ENSG00000165934	14	92588281	92630755	36	5	55177	2.0115	0.022136	CPSF2
ENSG00000140090	14	92788925	92962596	229	25	54593	-0.91743	0.82054	SLC24A4
ENSG00000100599	14	92980118	93155339	97	19	54840	-1.4801	0.93057	RIN3
ENSG00000100600	14	93170152	93215047	24	7	54235	-0.30532	0.61994	LGMN
ENSG00000066455	14	93260576	93306308	38	4	55110	-0.1567	0.56226	GOLGA5
ENSG00000100604	14	93389425	93401638	7	2	54888	0.28286	0.38864	CHGA
ENSG00000100605	14	93403259	93582665	51	9	54674	-1.4842	0.93113	ITPK1
ENSG00000259066	14	93651318	93684932	10	1	55051	-0.0052456	0.50209	RP11-371E8.4
ENSG00000012963	14	93673401	93695561	5	1	55123	-0.072319	0.52883	UBR7
ENSG00000011114	14	93703896	93799438	116	7	55134	-1.3559	0.91243	BTBD7
ENSG00000133958	14	93799565	94174222	270	10	54958	-0.85379	0.80339	UNC79
ENSG00000187581	14	93813537	93814702	3	1	55154	-1.3101	0.90492	COX8C
ENSG00000175785	14	94184644	94254827	28	7	54779	0.044973	0.48206	PRIMA1
ENSG00000100628	14	94400499	94443137	3	1	55121	-1.7562	0.96047	ASB2
ENSG00000258987	14	94405901	94410475	2	1	55147	-1.4236	0.92272	RP11-131H24.4
ENSG00000089723	14	94492675	94515276	6	2	54658	0.15401	0.4388	OTUB2
ENSG00000089737	14	94517266	94547591	28	3	55121	0.19942	0.42097	DDX24
ENSG00000165948	14	94547628	94570192	30	2	54952	1.3757	0.08445	IFI27L1
ENSG00000119698	14	94612465	94746072	103	3	55015	1.1083	0.13387	PPP4R4
ENSG00000140093	14	94749650	94759608	9	1	55083	1.2178	0.11165	SERPINA10
ENSG00000170099	14	94770585	94789731	23	2	55089	-0.69813	0.75745	SERPINA6
ENSG00000197249	14	94843084	94857030	6	2	54915	-1.4043	0.91989	SERPINA1
ENSG00000186910	14	94908801	94919127	23	3	54845	1.1256	0.13017	SERPINA11
ENSG00000170054	14	94929054	94946026	24	4	54953	0.6072	0.27186	SERPINA9
ENSG00000165953	14	94953611	94984181	22	3	54743	0.63321	0.2633	SERPINA12
ENSG00000100665	14	95027428	95036250	16	2	55123	2.6397	0.0041495	SERPINA4
ENSG00000188488	14	95027779	95059457	34	5	54933	2.3571	0.0092092	SERPINA5
ENSG00000273259	14	95058395	95090983	32	3	54872	0.49111	0.31167	RP11-986E7.7
ENSG00000196136	14	95078714	95090392	7	2	54831	0.70519	0.24034	SERPINA3
ENSG00000100697	14	95552565	95624347	10	1	55084	0.10403	0.45857	DICER1
ENSG00000165959	14	95648277	95786243	55	8	54844	0.20979	0.41692	CLMN
ENSG00000176438	14	95883831	95942173	48	9	55003	0.75978	0.22369	SYNE3
ENSG00000258572	14	95982473	95984248	1	1	54909	1.9353	0.026479	RP11-1070N10.3
ENSG00000182512	14	95999840	96011061	5	2	54743	-1.5217	0.93596	GLRX5
ENSG00000213231	14	96152754	96158980	5	2	54474	-0.21354	0.58455	TCL1B
ENSG00000100721	14	96176304	96180533	2	1	54688	0.13845	0.44494	TCL1A
ENSG00000227051	14	96505661	96560417	94	9	54867	0.69611	0.24318	C14orf132
ENSG00000168398	14	96671016	96710666	32	4	54749	-2.5533	0.99466	BDKRB2
ENSG00000258691	14	96671181	96730266	38	6	54613	-1.8908	0.97068	RP11-404P21.8
ENSG00000100739	14	96722161	96735304	1	1	55267	-1.3674	0.91426	BDKRB1
ENSG00000258729	14	96741383	96743060	1	1	53953	-0.62025	0.73245	DKFZP434O1614
ENSG00000066739	14	96747595	96830207	138	10	55035	1.1234	0.13064	ATG2B
ENSG00000100744	14	96829814	96853625	19	2	55186	0.94734	0.17173	GSKIP
ENSG00000140057	14	96858448	96955764	32	6	54794	1.3025	0.096365	AK7
ENSG00000090060	14	96967770	97033448	49	3	55233	0.53666	0.29575	PAPOLA
ENSG00000100749	14	97263641	97398059	65	2	55009	0.53587	0.29603	VRK1
ENSG00000258869	14	98215601	98230326	13	3	53835	0.22382	0.41145	RP11-204N11.1
ENSG00000246223	14	98391947	98444461	87	9	54559	-0.7244	0.76559	C14orf64
ENSG00000176605	14	99177950	99184098	3	1	54273	0.57211	0.28362	C14orf177
ENSG00000127152	14	99635624	99737861	40	7	54738	-1.5008	0.9333	BCL11B
ENSG00000183576	14	99864083	99947216	43	2	55027	-1.1657	0.87812	SETD3
ENSG00000090061	14	99947506	100001381	2	1	54610	-1.5804	0.943	CCNK
ENSG00000205476	14	99977603	100070363	25	2	54787	0.95323	0.17024	CCDC85C
ENSG00000182218	14	100111447	100146906	4	1	54478	1.464	0.071603	HHIPL1
ENSG00000036530	14	100150641	100193638	44	4	54918	-0.78519	0.78383	CYP46A1
ENSG00000066629	14	100204030	100408397	149	11	54953	-1.2832	0.90029	EML1
ENSG00000196405	14	100437786	100610573	136	8	54725	-0.30706	0.6206	EVL
ENSG00000168350	14	100612756	100626500	6	1	53738	0.6774	0.24908	DEGS2
ENSG00000100811	14	100704635	100749129	20	3	54930	0.84249	0.19976	YY1
ENSG00000197119	14	100757448	100772884	8	1	55020	0.6114	0.27047	SLC25A29
ENSG00000140107	14	100789674	100796715	4	1	54669	0.32122	0.37402	SLC25A47
ENSG00000140105	14	100800125	100843142	77	4	55111	0.42421	0.33571	WARS
ENSG00000176473	14	100842755	100996640	48	5	54700	-1.5242	0.93627	WDR25
ENSG00000183092	14	101003486	101053750	5	1	54900	0.78811	0.21531	BEGAIN
ENSG00000254656	14	101346992	101351184	1	1	55267	-0.51395	0.69636	RTL1
ENSG00000258512	14	102196774	102198859	6	1	54922	1.472	0.070505	RP11-796G6.2
ENSG00000078304	14	102228135	102394326	158	11	54954	1.2098	0.11318	PPP2R5C
ENSG00000197102	14	102430865	102517129	45	1	55090	0.86409	0.19377	DYNC1H1
ENSG00000080824	14	102547075	102606036	20	2	55073	-1.7221	0.95748	HSP90AA1
ENSG00000140153	14	102605840	102691184	29	2	54997	-1.2839	0.90042	WDR20
ENSG00000080823	14	102690837	102771537	28	1	55182	0.088958	0.46456	MOK
ENSG00000100865	14	102808956	102829253	6	2	55005	-0.91402	0.81965	CINP
ENSG00000196663	14	102829300	102968818	73	6	55049	-0.41249	0.66001	TECPR2
ENSG00000089902	14	103058998	103196913	70	1	55122	-0.62767	0.73489	RCOR1
ENSG00000131323	14	103243813	103377837	80	3	55014	0.56285	0.28677	TRAF3
ENSG00000166126	14	103388993	103399933	1	1	53078	-1.6491	0.95043	AMN
ENSG00000198752	14	103398716	103523799	19	2	54917	-0.064108	0.52556	CDC42BPB
ENSG00000205436	14	103566481	103576896	2	1	54907	-0.24348	0.59618	EXOC3L4
ENSG00000100664	14	103799881	103811362	1	1	54551	0.66229	0.25389	EIF5
ENSG00000075413	14	103851729	103970168	158	7	55159	0.67626	0.24944	MARK3
ENSG00000166165	14	103985996	103989448	3	1	53611	0.59286	0.27664	CKB
ENSG00000166166	14	103995521	104003410	3	1	53947	-0.65084	0.74242	TRMT61A
ENSG00000166170	14	104022881	104029168	7	2	54629	1.0125	0.15565	BAG5
ENSG00000126214	14	104028233	104167888	123	6	55023	0.39036	0.34814	KLC1
ENSG00000256053	14	104029299	104073860	49	4	54902	0.73385	0.23152	APOPT1
ENSG00000256500	14	104029299	104152261	110	6	55007	0.38726	0.34928	RP11-73M18.2
ENSG00000126215	14	104163946	104181841	9	3	55153	0.30365	0.3807	XRCC3
ENSG00000100711	14	104182067	104200005	6	2	54264	0.98487	0.16234	ZFYVE21
ENSG00000088808	14	104200089	104313927	77	1	55105	0.23857	0.40572	PPP1R13B
ENSG00000156411	14	104378625	104394606	20	2	54871	0.0019182	0.49923	C14orf2
ENSG00000156414	14	104394799	104519004	155	5	55179	0.33677	0.36815	TDRD9
ENSG00000227729	14	104406763	104408645	2	1	55263	0.43059	0.33338	RD3L
ENSG00000258986	14	104941015	105071984	81	12	54789	-1.001	0.84159	TMEM179
ENSG00000185100	14	105190523	105213662	9	1	55134	-1.6473	0.95025	ADSSL1
