GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000103489	16	17195626	17564738	131	19	26588	2.1486	0.015835	XYLT1
ENSG00000260342	16	18799385	18812841	1	1	26821	0.4006	0.34436	RP11-1035H13.3
ENSG00000170540	16	18802991	18813000	1	1	26821	0.4006	0.34436	ARL6IP1
ENSG00000157106	16	18816175	18937776	56	4	26793	0.28643	0.38727	SMG1
ENSG00000170537	16	18995256	19075264	19	1	26731	0.82349	0.20511	TMC7
ENSG00000261427	16	19125324	19184900	10	2	26801	0.46704	0.32023	CTD-2349B8.1
ENSG00000103528	16	19179293	19279652	8	2	26694	-0.66142	0.74583	SYT17
ENSG00000261210	16	19297061	19333467	39	5	26668	-0.8367	0.79862	CLEC19A
ENSG00000103534	16	19421818	19510435	75	10	26397	-0.62892	0.7353	TMC5
ENSG00000006007	16	19513015	19533467	29	3	26655	-0.67706	0.75082	GDE1
ENSG00000103540	16	19535133	19564730	10	1	26796	-0.82699	0.79588	CCP110
ENSG00000103544	16	19566562	19718115	133	12	26509	0.22046	0.41276	C16orf62
ENSG00000103550	16	19714902	19729557	14	1	26409	1.5043	0.066253	KNOP1
ENSG00000174628	16	19727778	19868907	83	3	26748	0.74319	0.22868	IQCK
ENSG00000167191	16	19868616	19897489	8	1	26442	0.61003	0.27092	GPRC5B
ENSG00000180269	16	20042807	20085239	11	4	26714	-0.45308	0.67476	GPR139
ENSG00000169347	16	20320894	20339130	9	2	26770	-1.3005	0.90328	GP2
ENSG00000169344	16	20344374	20367623	19	2	26737	-0.8894	0.81311	UMOD
ENSG00000169340	16	20370492	20416059	39	5	26680	-0.03246	0.51295	PDILT
ENSG00000183549	16	20420856	20452658	18	3	26701	0.88064	0.18926	ACSM5
ENSG00000183747	16	20462783	20498991	28	2	26385	-1.3175	0.90617	ACSM2A
ENSG00000267824	16	20499024	20500981	2	1	26771	0.24043	0.405	AC137056.1
ENSG00000066813	16	20547548	20587749	3	1	26708	0.6662	0.25264	ACSM2B
ENSG00000005187	16	20621565	20808903	234	15	26553	0.52927	0.29831	ACSM3
ENSG00000166743	16	20634559	20710212	66	6	26536	1.7845	0.037169	ACSM1
ENSG00000066654	16	20744986	20753406	14	3	26261	-0.94377	0.82736	THUMPD1
ENSG00000196678	16	20791515	20911671	57	5	26764	-0.07984	0.53182	ERI2
ENSG00000005189	16	20817751	20860987	16	3	26804	-0.036539	0.51457	AC004381.6
ENSG00000188215	16	20866247	20911706	27	3	26735	0.010812	0.49569	DCUN1D3
ENSG00000102897	16	20911190	20936328	14	3	26024	-0.38568	0.65013	LYRM1
ENSG00000158486	16	20944433	21170762	213	16	26674	0.44514	0.32811	DNAH3
ENSG00000011638	16	21169698	21191937	8	1	26488	0.38365	0.35062	TMEM159
ENSG00000103310	16	21208773	21225831	2	1	26830	0.035784	0.48573	ZP2
ENSG00000175311	16	21244986	21263750	1	1	26354	0.027969	0.48884	ANKS4B
ENSG00000103316	16	21250195	21314404	20	1	26593	0.36973	0.35579	CRYM
ENSG00000197006	16	21608539	21668794	62	3	26696	1.1277	0.12972	METTL9
ENSG00000140749	16	21652609	21663981	5	2	26784	1.2595	0.10393	IGSF6
ENSG00000155719	16	21689835	21772050	9	2	26688	0.096957	0.46138	OTOA
ENSG00000140740	16	21963981	21994981	6	2	26595	-0.19893	0.57884	UQCRC2
ENSG00000155714	16	21995186	22012433	3	2	26726	-0.020513	0.50818	PDZD9
ENSG00000185716	16	22018959	22098855	10	1	26773	-0.27045	0.60659	C16orf52
ENSG00000175267	16	22103859	22168287	7	3	26405	0.22817	0.40976	VWA3A
ENSG00000183921	16	22177618	22203075	6	2	26576	-1.948	0.9743	SDR42E2
ENSG00000103319	16	22217603	22298554	39	4	26548	-1.3304	0.90831	EEF2K
ENSG00000058600	16	22308730	22346424	30	2	26736	0.48547	0.31367	POLR3E
ENSG00000140743	16	22357257	22448486	43	1	26782	0.41662	0.33848	CDR2
ENSG00000122254	16	22825498	22927659	32	8	26667	-0.9075	0.81793	HS3ST2
ENSG00000103404	16	23072727	23160591	85	2	26787	0.95215	0.17051	USP31
ENSG00000166828	16	23194036	23228204	59	6	26714	1.747	0.040317	SCNN1G
ENSG00000168447	16	23289552	23392620	17	3	26651	-0.81856	0.79348	SCNN1B
ENSG00000168434	16	23399814	23464501	8	1	26657	-0.094223	0.53753	COG7
ENSG00000103365	16	23474863	23533316	15	1	26769	-1.7157	0.95689	GGA2
ENSG00000103356	16	23533335	23569052	37	1	26790	-0.5271	0.70094	EARS2
ENSG00000103353	16	23568392	23585710	7	2	26712	-0.20232	0.58017	UBFD1
ENSG00000004779	16	23592323	23607677	18	2	26756	-0.77554	0.78099	NDUFAB1
ENSG00000083093	16	23614488	23652631	23	3	26759	-0.19764	0.57834	PALB2
ENSG00000166847	16	23652713	23681195	1	1	26058	-0.18685	0.57411	DCTN5
ENSG00000166851	16	23688977	23701688	1	1	26247	0.22392	0.41141	PLK1
ENSG00000166869	16	23765948	23770272	2	1	26655	-1.7369	0.9588	CHP2
ENSG00000166501	16	23847322	24231932	208	19	26634	-1.3094	0.9048	PRKCB
ENSG00000006116	16	24266874	24374122	76	17	26653	-0.5529	0.70983	CACNG3
ENSG00000122257	16	24549014	24584184	30	2	26698	-0.78649	0.78421	RBBP6
ENSG00000090905	16	24741016	24838953	60	4	26722	1.4668	0.071219	TNRC6A
ENSG00000158865	16	24857162	24922949	25	4	26522	-0.14013	0.55572	SLC5A11
ENSG00000140750	16	24930706	25026987	48	2	26489	1.408	0.079566	ARHGAP17
ENSG00000205629	16	25123050	25189552	35	3	26746	-1.4809	0.93068	LCMT1
ENSG00000103375	16	25227052	25240261	2	1	26529	-1.5812	0.94308	AQP8
ENSG00000155592	16	25247322	25269252	4	1	26685	-0.91203	0.81912	ZKSCAN2
ENSG00000182601	16	25703347	26149009	311	48	26610	0.72485	0.23427	HS3ST4
ENSG00000169189	16	27236312	27280115	25	4	26624	-1.6752	0.95305	NSMCE1
ENSG00000245888	16	27279526	27301813	12	2	26625	-0.1969	0.57805	CTD-3203P2.2
ENSG00000077238	16	27324989	27376099	36	5	26555	0.23	0.40905	IL4R
ENSG00000103522	16	27413483	27462115	23	4	26640	-1.4834	0.93102	IL21R
ENSG00000077235	16	27470876	27561234	4	1	26722	-0.92927	0.82362	GTF3C1
ENSG00000047578	16	27561454	27791690	25	2	26749	-0.2621	0.60338	KIAA0556
ENSG00000169181	16	27798850	28074830	171	38	26529	-0.26729	0.60538	GSG1L
ENSG00000169180	16	28109300	28223241	144	4	26815	-0.76219	0.77703	XPO6
ENSG00000188322	16	28303840	28335170	2	1	26416	-0.45601	0.67581	SBK1
ENSG00000261832	16	28477974	28503333	1	1	26332	-1.2125	0.88734	CLN3
ENSG00000188603	16	28477983	28506896	1	1	26332	-1.2125	0.88734	CLN3
ENSG00000197272	16	28510683	28523372	1	1	26363	-0.51898	0.69811	IL27
ENSG00000176046	16	28548606	28550495	1	1	26722	-1.3342	0.90893	NUPR1
ENSG00000176476	16	28565236	28603111	30	3	26682	-0.71616	0.76305	CCDC101
ENSG00000197165	16	28603264	28608430	5	2	26419	-1.1285	0.87046	SULT1A2
ENSG00000168488	16	28834356	28848558	6	1	26829	0.66456	0.25316	ATXN2L
ENSG00000178952	16	28853732	28857729	2	1	26825	1.1489	0.12531	TUFM
ENSG00000178188	16	28857921	28885526	25	2	26818	1.0279	0.152	SH2B1
ENSG00000196296	16	28889726	28915830	12	2	26597	1.3145	0.094337	ATP2A1
ENSG00000177548	16	28915742	28947847	9	2	26354	1.6355	0.050969	RABEP2
ENSG00000176953	16	28962128	28978418	7	1	26251	0.037813	0.48492	NFATC2IP
ENSG00000169682	16	28985542	28995869	9	2	26647	0.63942	0.26127	SPNS1
ENSG00000213658	16	28996147	29002104	5	1	26686	0.35147	0.36262	LAT
ENSG00000197471	16	29674300	29682187	1	1	26624	0.5603	0.28764	SPN
ENSG00000103485	16	29674600	29710020	3	1	26711	0.54159	0.29405	QPRT
ENSG00000185905	16	29753784	29757327	2	1	26760	1.0987	0.13594	C16orf54
ENSG00000174992	16	29789561	29793096	7	1	26773	-0.1907	0.57562	ZG16
ENSG00000174938	16	29882480	29910868	14	2	26775	0.59003	0.27758	SEZ6L2
ENSG00000174939	16	29911696	29931185	3	1	26830	1.8895	0.029412	ASPHD1
ENSG00000174943	16	29916333	29938356	3	1	26830	1.8895	0.029412	KCTD13
ENSG00000149932	16	29952206	29984373	19	1	26450	1.1772	0.11955	TMEM219
ENSG00000149930	16	29984962	30003582	9	1	26738	1.1452	0.12607	TAOK2
ENSG00000169592	16	30006615	30017114	4	1	26802	1.105	0.13458	INO80E
ENSG00000149927	16	30016830	30034591	8	2	26620	1.0187	0.15417	DOC2A
ENSG00000167194	16	30034655	30039057	1	1	26456	1.2389	0.1077	C16orf92
ENSG00000149926	16	30035748	30064299	14	2	26495	1.0025	0.15806	FAM57B
ENSG00000102879	16	30194148	30200397	1	1	26778	-1.8378	0.96696	CORO1A
ENSG00000169217	16	30362087	30366682	2	1	26564	-0.10211	0.54066	CD2BP2
ENSG00000169221	16	30368423	30381585	3	1	26495	-0.096382	0.53839	TBC1D10B
ENSG00000180209	16	30382255	30389312	3	1	26293	0.78388	0.21655	MYLPF
ENSG00000180035	16	30389427	30411429	12	1	26391	0.67662	0.24932	ZNF48
ENSG00000180096	16	30389454	30407312	11	1	26388	0.68578	0.24642	SEPT1
ENSG00000270466	16	30389755	30393863	4	1	26386	0.78483	0.21628	SEPT1
ENSG00000179965	16	30418618	30440920	2	1	26710	-1.5142	0.93501	ZNF771
ENSG00000179958	16	30434940	30441396	1	1	26590	-1.5692	0.9417	DCTPP1
ENSG00000260869	16	30545548	30569600	2	1	26714	0.21508	0.41485	AC002310.13
ENSG00000156853	16	30613879	30635333	1	1	26741	-0.64714	0.74123	ZNF689
ENSG00000080603	16	30709530	30755602	1	1	26830	-0.62116	0.73275	SRCAP
ENSG00000099385	16	30844947	30906281	26	1	26757	-0.82259	0.79463	BCL7C
ENSG00000150281	16	30907928	30914881	1	1	26811	-0.46511	0.67907	CTF1
ENSG00000099364	16	30934376	30960104	13	1	26818	-1.1117	0.86686	FBXL19
ENSG00000099381	16	30968615	30996437	13	1	26802	-0.65828	0.74482	SETD1A
ENSG00000099377	16	30996519	31000473	2	1	26803	-0.63813	0.7383	HSD3B7
ENSG00000099365	16	31000577	31021949	7	1	26785	0.24879	0.40176	STX1B
ENSG00000103496	16	31044210	31054296	10	1	26829	0.87117	0.19183	STX4
ENSG00000167394	16	31072164	31085641	9	1	26811	0.88752	0.1874	ZNF668
ENSG00000167395	16	31085743	31095517	5	1	26826	0.9299	0.17621	ZNF646
ENSG00000151006	16	31094746	31100949	4	1	26825	0.89246	0.18607	PRSS53
ENSG00000255439	16	31094760	31106277	5	1	26826	0.89239	0.18609	RP11-196G11.1
ENSG00000167397	16	31102163	31107301	1	1	26830	0.88391	0.18837	VKORC1
ENSG00000103507	16	31117428	31124110	4	1	26812	0.92137	0.17843	BCKDK
ENSG00000103510	16	31127075	31142714	13	1	26763	0.96684	0.16681	KAT8
ENSG00000052344	16	31142756	31147083	1	1	26729	0.80412	0.21066	PRSS8
ENSG00000089280	16	31191431	31203127	3	1	26802	-0.66962	0.74845	FUS
ENSG00000177238	16	31225342	31236510	2	1	26444	-0.30484	0.61976	TRIM72
ENSG00000169900	16	31227283	31228680	1	1	26465	-0.26987	0.60637	PYDC1
ENSG00000169896	16	31271311	31344213	20	1	26616	-1.4288	0.92347	ITGAM
ENSG00000156886	16	31404633	31437826	1	1	26203	0.75535	0.22502	ITGAD
ENSG00000140688	16	31500792	31520630	1	1	26761	0.26115	0.39699	C16orf58
ENSG00000197302	16	31724550	31806190	52	5	26792	-0.33655	0.63177	ZNF720
ENSG00000069329	16	46690054	46723430	1	1	26539	-0.61362	0.73027	VPS35
ENSG00000140795	16	46740891	46824319	6	2	26184	0.85278	0.19689	MYLK3
ENSG00000155330	16	46830519	46865323	4	2	26607	-0.23909	0.59448	C16orf87
ENSG00000166123	16	46918290	46965209	1	1	26394	-1.2417	0.89282	GPT2
ENSG00000069345	16	46989299	47007699	1	1	26830	-0.18558	0.57361	DNAJA2
ENSG00000171208	16	47111614	47177908	5	2	26491	0.78099	0.2174	NETO2
ENSG00000129636	16	47188298	47498060	14	4	26681	1.0313	0.1512	ITFG1
ENSG00000102893	16	47495034	47735434	18	3	26691	0.79625	0.21294	PHKB
ENSG00000140798	16	48116884	48189929	2	1	26586	-0.20336	0.58057	ABCC12
ENSG00000121270	16	48200821	48281479	2	1	26659	0.33095	0.37034	ABCC11
ENSG00000102910	16	48278207	48397033	2	1	26740	0.20148	0.42016	LONP2
ENSG00000196470	16	48390275	48482313	3	1	26522	1.5697	0.058239	SIAH1
ENSG00000102921	16	48572637	48654059	48	2	26768	0.84237	0.19979	N4BP1
ENSG00000102924	16	49311828	49315742	3	1	26805	-0.38532	0.65	CBLN1
ENSG00000166152	16	49407734	49433342	15	2	26479	-0.85918	0.80488	C16orf78
ENSG00000102935	16	49521435	49891830	265	39	26481	-0.10779	0.54292	ZNF423
ENSG00000205423	16	50058321	50070999	3	1	26727	0.92544	0.17737	CNEP1R1
ENSG00000155393	16	50099852	50140298	12	1	26763	0.96859	0.16638	HEATR3
ENSG00000121274	16	50186829	50269221	31	2	26764	-0.11044	0.54397	PAPD5
ENSG00000166164	16	50347398	50402845	20	1	26751	-0.90626	0.8176	BRD7
ENSG00000140807	16	50582241	50670647	1	1	26408	0.23513	0.40705	NKD1
ENSG00000167208	16	50700211	50715264	4	1	26453	0.14942	0.44061	SNX20
ENSG00000167207	16	50727514	50766988	24	3	26706	1.1376	0.12765	NOD2
ENSG00000083799	16	50775961	50835846	14	2	26715	1.2852	0.099354	CYLD
ENSG00000261190	16	52039399	52112386	40	7	26761	1.3	0.096797	C16orf97
ENSG00000103460	16	52471917	52581714	118	20	26764	-0.51082	0.69526	TOX3
ENSG00000177200	16	53088945	53363062	248	8	26713	-0.094251	0.53755	CHD9
ENSG00000103479	16	53467889	53525561	41	1	26805	0.59702	0.27525	RBL2
ENSG00000103494	16	53631595	53737850	106	8	26787	-1.6871	0.9542	RPGRIP1L
ENSG00000140718	16	53737875	54155853	273	30	26713	0.0077109	0.49692	FTO
ENSG00000259517	16	54279456	54304658	42	2	26786	0.21521	0.4148	RP11-324D17.1
ENSG00000159387	16	55357672	55364672	6	2	26480	-0.17357	0.5689	IRX6
ENSG00000087245	16	55423612	55540603	171	19	26719	0.63791	0.26177	MMP2
ENSG00000087253	16	55542910	55620582	83	4	26744	1.6762	0.046851	LPCAT2
ENSG00000256812	16	55600584	55601599	1	1	26830	0.45952	0.32293	CAPNS2
ENSG00000103546	16	55689516	55740104	13	6	26487	-1.9539	0.97464	SLC6A2
ENSG00000159398	16	55880066	55989943	97	10	26690	0.44727	0.32734	CES5A
ENSG00000087258	16	56225302	56391356	109	7	26744	-0.47412	0.68229	GNAO1
ENSG00000159461	16	56395364	56459450	91	6	26738	1.0761	0.14095	AMFR
ENSG00000167005	16	56463045	56486111	21	4	26745	0.18588	0.42627	NUDT21
ENSG00000087263	16	56485402	56513012	28	4	26777	-0.10286	0.54096	OGFOD1
ENSG00000125124	16	56500748	56554195	52	5	26783	-0.24992	0.59867	BBS2
ENSG00000102891	16	56598961	56602869	3	1	26409	-1.1734	0.87969	MT4
ENSG00000125148	16	56642111	56643409	1	1	26370	0.72145	0.23532	MT2A
ENSG00000268317	16	56662971	56666150	5	2	26480	-0.081878	0.53263	AC026461.1
ENSG00000205364	16	56666145	56667898	5	2	26573	-0.44402	0.67149	MT1M
ENSG00000205362	16	56672578	56673999	6	1	26614	0.71425	0.23754	MT1A
ENSG00000169688	16	56685811	56687116	7	1	26141	1.2651	0.10292	MT1B
ENSG00000125144	16	56700643	56701977	1	1	26724	0.52734	0.29898	MT1G
ENSG00000187193	16	56716336	56718108	4	1	26251	-2.3261	0.98999	MT1X
ENSG00000102900	16	56764017	56878797	117	12	26795	-1.3336	0.90884	NUP93
ENSG00000070915	16	56899119	56949762	45	7	26510	0.7626	0.22285	SLC12A3
ENSG00000051108	16	56965960	56977798	17	4	26685	1.1361	0.12796	HERPUD1
ENSG00000087237	16	56995762	57017757	35	6	26574	0.90981	0.18146	CETP
ENSG00000140853	16	57023397	57117443	52	15	26588	0.11933	0.45251	NLRC5
ENSG00000140848	16	57126449	57181878	42	8	26599	1.735	0.041373	CPNE2
ENSG00000172775	16	57186378	57220028	8	1	26740	2.2588	0.011946	FAM192A
ENSG00000159579	16	57220049	57274387	30	2	26748	2.3369	0.0097233	RSPRY1
ENSG00000102931	16	57279010	57287516	2	1	26602	2.0076	0.022345	ARL2BP
ENSG00000102934	16	57290004	57318599	37	4	26427	2.1751	0.01481	PLLP
ENSG00000102962	16	57392684	57400102	5	2	26467	-1.3342	0.90893	CCL22
ENSG00000102970	16	57438679	57449974	13	2	26739	0.22395	0.4114	CCL17
ENSG00000005194	16	57462081	57481440	10	2	26796	-0.071456	0.52848	CIAPIN1
ENSG00000088682	16	57481337	57495187	13	2	26802	-0.12209	0.54859	COQ9
ENSG00000102978	16	57496299	57505922	5	2	26771	-0.10044	0.54	POLR2C
ENSG00000125170	16	57505863	57521239	7	2	26305	-0.18184	0.57215	DOK4
ENSG00000135736	16	57546090	57570511	4	1	26669	-1.0886	0.86183	CCDC102A
ENSG00000159618	16	57576333	57625593	51	5	26475	-0.12428	0.54945	GPR114
ENSG00000205336	16	57644564	57698944	11	4	26525	0.95202	0.17054	GPR56
ENSG00000182885	16	57702099	57723975	2	1	26753	2.0798	0.018772	GPR97
ENSG00000159625	16	57728705	57765717	24	2	26745	0.42609	0.33502	CCDC135
ENSG00000140854	16	57769642	57791162	17	3	26750	0.32307	0.37332	KATNB1
ENSG00000140859	16	57792129	57896957	76	11	26580	-1.1917	0.88331	KIFC3
ENSG00000187185	16	57832098	57850850	3	1	26328	-0.98101	0.83671	CTD-2600O9.1
ENSG00000070729	16	57917503	58005020	23	7	26508	0.49897	0.3089	CNGB1
ENSG00000159648	16	58010339	58022020	4	2	26289	-0.001546	0.50062	TEPP
ENSG00000166188	16	58028572	58034357	5	1	26820	-1.3835	0.91674	ZNF319
ENSG00000103005	16	58033450	58055522	18	2	26546	-1.7963	0.96377	USB1
ENSG00000102996	16	58059470	58080805	8	1	26544	-1.4341	0.92422	MMP15
ENSG00000070761	16	58147496	58163354	28	4	26705	-0.5363	0.70412	C16orf80
ENSG00000070770	16	58191811	58231824	65	6	26750	-0.38612	0.6503	CSNK2A2
ENSG00000103021	16	58265061	58317740	124	11	26704	1.7265	0.042126	CCDC113
ENSG00000103023	16	58313901	58328951	62	5	26757	0.74884	0.22698	PRSS54
ENSG00000181938	16	58328984	58440048	104	12	26570	0.12128	0.45173	GINS3
ENSG00000103034	16	58496750	58547532	5	2	26514	1.1579	0.12346	NDRG4
ENSG00000103037	16	58549383	58554431	5	2	26639	1.0444	0.14815	SETD6
ENSG00000125107	16	58553855	58663790	133	4	26770	0.98936	0.16124	CNOT1
ENSG00000125166	16	58741035	58768261	39	3	26559	1.4835	0.068967	GOT2
ENSG00000260240	16	59743897	59788752	19	5	26721	0.19459	0.42286	RP11-105C20.2
ENSG00000150394	16	61681146	62070939	287	20	26573	-0.65025	0.74223	CDH8
ENSG00000140937	16	64977656	65160015	146	7	26636	0.28689	0.3871	CDH11
ENSG00000179776	16	66400533	66438686	16	3	26438	-0.50528	0.69332	CDH5
ENSG00000166546	16	66461200	66527432	18	3	26467	-0.6345	0.73712	BEAN1
ENSG00000260851	16	66503715	66551215	27	2	26582	-0.62786	0.73495	RP11-403P17.5
ENSG00000247270	16	66516775	66519747	2	1	26392	-0.3385	0.63251	AC132186.1
ENSG00000166548	16	66541906	66586447	38	2	26671	-0.91694	0.82041	TK2
ENSG00000217555	16	66586466	66600154	16	2	26805	-0.91413	0.81968	CKLF
ENSG00000254788	16	66586490	66613038	33	2	26795	-0.8277	0.79608	CKLF-CMTM1
ENSG00000089505	16	66600294	66613040	17	2	26786	-0.73734	0.76954	CMTM1
ENSG00000140932	16	66613351	66622178	12	2	26688	-0.4499	0.67361	CMTM2
ENSG00000140931	16	66637777	66647795	14	3	26624	-0.87878	0.81024	CMTM3
ENSG00000183723	16	66648653	66730610	100	5	26658	-1.2767	0.89915	CMTM4
ENSG00000135720	16	66754796	66785701	13	1	26822	0.2084	0.41746	DYNC1LI2
ENSG00000249961	16	66788879	66835523	19	1	26795	0.18888	0.42509	CCDC79
ENSG00000159593	16	66836778	66907159	23	1	26668	0.29631	0.3835	NAE1
ENSG00000168748	16	66878282	66888056	5	1	26713	0.31594	0.37602	CA7
ENSG00000172840	16	66912492	66929657	6	1	26794	-2.2277	0.98705	PDP2
ENSG00000067955	16	67063019	67134961	2	1	26353	0.49656	0.30975	CBFB
ENSG00000159708	16	67360701	67419106	1	1	26611	-0.19944	0.57904	LRRC36
ENSG00000159714	16	67428322	67450736	1	1	26683	0.048746	0.48056	ZDHHC1
ENSG00000159720	16	67471917	67515140	1	1	26328	0.77622	0.21881	ATP6V0D1
ENSG00000102974	16	67596310	67673086	1	1	25810	1.2402	0.10744	CTCF
ENSG00000141084	16	67757005	67840555	1	1	26830	-0.03607	0.51439	RANBP10
ENSG00000038358	16	67906926	67918406	1	1	26830	0.76027	0.22355	EDC4
ENSG00000159792	16	67927175	67963581	2	1	26627	1.1686	0.12128	PSKH1
ENSG00000141086	16	67961543	67966317	1	1	26790	0.76052	0.22347	CTRL
ENSG00000261884	16	67963517	67969920	2	1	26786	0.6806	0.24806	CTC-479C5.12
ENSG00000205220	16	67968405	67970990	1	1	26751	0.57978	0.28103	PSMB10
ENSG00000213398	16	67973653	67978034	1	1	26830	0.81493	0.20756	LCAT
ENSG00000124067	16	67977377	68003504	5	1	26823	0.80186	0.21132	SLC12A4
ENSG00000141096	16	68009566	68014732	1	1	26788	1.5281	0.063243	DPEP3
ENSG00000167261	16	68021297	68034489	5	1	26704	0.67847	0.24874	DPEP2
ENSG00000167264	16	68021649	68113223	36	1	26751	0.52094	0.3012	DUS2
ENSG00000072736	16	68118654	68263162	94	1	26809	0.21687	0.41416	NFATC3
ENSG00000103067	16	68263014	68272005	3	1	26799	0.78473	0.2163	ESRP2
ENSG00000103066	16	68279207	68294961	12	1	26779	0.5808	0.28069	PLA2G15
ENSG00000103064	16	68298433	68335722	17	2	26529	0.074531	0.47029	SLC7A6
ENSG00000103061	16	68318406	68344849	9	1	26580	-0.81312	0.79192	SLC7A6OS
ENSG00000132600	16	68344877	68392466	64	4	26755	-0.78456	0.78365	PRMT7
ENSG00000103056	16	68392231	68482591	77	6	26740	1.134	0.12839	SMPD3
ENSG00000184939	16	68563993	68609975	90	2	26802	1.7543	0.039692	ZFP90
ENSG00000062038	16	68670092	68756519	108	8	26759	-0.12833	0.55105	CDH3
ENSG00000039068	16	68771128	68869451	80	11	26759	-0.89406	0.81435	CDH1
ENSG00000103047	16	68877507	69119083	83	8	26715	-0.04793	0.51911	TANGO6
ENSG00000103044	16	69139467	69152622	3	1	26763	0.74438	0.22832	HAS3
ENSG00000168802	16	69151913	69166487	5	1	26763	0.73721	0.2305	CHTF8
ENSG00000141076	16	69165194	69265033	18	3	26735	1.1632	0.12237	CIRH1A
ENSG00000168807	16	69221032	69342955	25	5	26771	0.86573	0.19332	SNTB2
ENSG00000260914	16	69333585	69354614	6	2	26638	1.0614	0.14427	RP11-343C2.11
ENSG00000132612	16	69345259	69358949	6	2	26609	1.0088	0.15655	VPS4A
ENSG00000213380	16	69354043	69373570	11	1	26671	1.2875	0.098962	COG8
ENSG00000258429	16	69362524	69364498	2	1	26626	1.2851	0.099374	PDF
ENSG00000272617	16	69362547	69368774	4	1	26641	1.2886	0.098777	RP11-343C2.12
ENSG00000260371	16	69368994	69390209	8	1	26716	1.4353	0.075598	RP11-343C2.9
ENSG00000259900	16	69369179	69385633	7	1	26700	1.4873	0.068464	RP11-343C2.7
ENSG00000132603	16	69373333	69377014	4	1	26693	1.4998	0.066835	NIP7
ENSG00000157315	16	69377151	69385712	1	1	26777	1.4259	0.076943	TMED6
ENSG00000132604	16	69389464	69442474	10	2	26774	1.2275	0.10981	TERF2
ENSG00000103018	16	69458428	69500169	23	2	26615	1.2767	0.10085	CYB5B
ENSG00000102908	16	69598997	69738569	69	5	26733	0.22069	0.41267	NFAT5
ENSG00000181019	16	69740899	69760854	17	3	26778	0.077831	0.46898	NQO1
ENSG00000141101	16	69775770	69788843	6	2	26671	1.2633	0.10324	NOB1
ENSG00000198373	16	69796209	69975644	62	6	26572	-0.15076	0.55992	WWP2
ENSG00000090861	16	70286198	70323446	1	1	26762	1.9059	0.028332	AARS
ENSG00000157349	16	70323566	70369186	4	1	26718	1.9139	0.027815	DDX19B
ENSG00000260537	16	70333097	70400163	10	2	26693	1.7486	0.04018	RP11-529K1.3
ENSG00000168872	16	70380732	70407286	4	1	26653	0.65392	0.25658	DDX19A
ENSG00000157350	16	70413338	70473140	5	2	26592	-0.52199	0.69916	ST3GAL2
ENSG00000157353	16	70488324	70514177	1	1	26189	0.098452	0.46079	FUK
ENSG00000103051	16	70514471	70557468	20	2	26609	0.62974	0.26443	COG4
ENSG00000189091	16	70557691	70608820	30	2	26729	0.24548	0.40304	SF3B3
ENSG00000157368	16	70613798	70694585	57	5	26577	1.8929	0.029184	IL34
ENSG00000132613	16	70695107	70719969	1	1	26391	-0.16696	0.5663	MTSS1L
ENSG00000103043	16	70721342	70835064	19	2	26624	0.11808	0.453	VAC14
ENSG00000157423	16	70841281	71264625	18	2	26597	0.82745	0.20399	HYDIN
ENSG00000180917	16	71315292	71323618	10	2	26696	0.8547	0.19636	CMTR2
ENSG00000172137	16	71392616	71424341	9	1	26629	1.3583	0.087182	CALB2
ENSG00000167377	16	71481500	71496998	4	1	26616	0.3032	0.38087	ZNF23
ENSG00000261611	16	71481503	71523214	10	1	26615	-0.27645	0.6089	AC010547.9
ENSG00000157429	16	71498453	71598992	44	2	26595	-0.047174	0.51881	ZNF19
ENSG00000140835	16	71559136	71572649	2	1	26753	0.2534	0.39998	CHST4
ENSG00000198650	16	71599563	71611033	7	2	26515	0.028982	0.48844	TAT
ENSG00000140832	16	71660064	71676017	9	2	26622	0.90904	0.18166	MARVELD3
