GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000242259	22	19338891	19435755	72	5	28100	1.7212	0.042606	C22orf39
ENSG00000185608	22	19419425	19423598	4	2	28172	2.016	0.021901	MRPL40
ENSG00000070010	22	19437433	19466738	22	4	28081	0.15076	0.44008	UFD1L
ENSG00000093009	22	19466982	19508135	15	4	27864	0.50367	0.30725	CDC45
ENSG00000184113	22	19510547	19515068	4	2	27563	0.92031	0.1787	CLDN5
ENSG00000184058	22	19744226	19771116	1	1	28188	-0.33761	0.63217	TBX1
ENSG00000185838	22	19770747	19842462	16	3	28114	-1.2325	0.89112	GNB1L
ENSG00000184470	22	19863040	19929341	27	4	28059	-0.41519	0.661	TXNRD2
ENSG00000093010	22	19929130	19957498	30	6	28004	-0.063534	0.52533	COMT
ENSG00000099889	22	19957419	20004331	42	6	28047	0.23514	0.40705	ARVCF
ENSG00000183597	22	20004537	20053449	19	2	27841	1.1982	0.11543	TANGO2
ENSG00000128191	22	20067755	20099400	34	3	27782	0.061505	0.47548	DGCR8
ENSG00000099899	22	20099389	20104915	5	2	27846	-0.11943	0.54753	TRMT2A
ENSG00000099901	22	20103461	20114878	11	2	27723	-0.34365	0.63445	RANBP1
ENSG00000099904	22	20116979	20135530	7	1	27566	-1.1335	0.87149	ZDHHC8
ENSG00000161133	22	20704868	20745048	8	2	28122	-0.48492	0.68613	USP41
ENSG00000185252	22	20748405	20762745	13	3	27998	0.051161	0.4796	ZNF74
ENSG00000244486	22	20778874	20792146	3	1	27825	-0.59676	0.72467	SCARF2
ENSG00000099910	22	20783528	20850170	17	2	28017	0.55165	0.2906	KLHL22
ENSG00000099917	22	20850200	20941919	53	4	28134	-0.73821	0.76981	MED15
ENSG00000241973	22	21061979	21213705	115	8	28135	-0.14092	0.55603	PI4KA
ENSG00000099937	22	21128167	21142008	15	3	28133	0.2567	0.3987	SERPIND1
ENSG00000099940	22	21213271	21245506	21	4	28092	0.21574	0.41459	SNAP29
ENSG00000099942	22	21271714	21308037	68	6	28142	-0.10094	0.5402	CRKL
ENSG00000099949	22	21333751	21353327	5	2	28013	-0.80052	0.78829	LZTR1
ENSG00000184436	22	21353393	21356485	2	1	28125	0.51995	0.30155	THAP7
ENSG00000269103	22	21358030	21360736	5	2	28030	-0.42805	0.66569	AC002472.1
ENSG00000099957	22	21364097	21383119	5	2	27830	-0.44854	0.67312	P2RX6
ENSG00000099960	22	21383007	21387129	3	1	27996	0.20707	0.41798	SLC7A4
ENSG00000187905	22	21400249	21418457	1	1	27305	-0.11151	0.54439	AC002472.13
ENSG00000185651	22	21903736	21978323	41	2	28162	-0.55346	0.71003	UBE2L3
ENSG00000161179	22	21982378	21984353	1	1	28088	-1.0959	0.86344	YDJC
ENSG00000100023	22	22006559	22054304	64	7	27936	0.67401	0.25015	PPIL2
ENSG00000100027	22	22051833	22090123	10	3	27888	1.0942	0.13694	YPEL1
ENSG00000100030	22	22108789	22221970	81	8	28086	-0.78426	0.78356	MAPK1
ENSG00000100034	22	22273793	22307209	39	4	27912	0.41971	0.33735	PPM1F
ENSG00000100038	22	22311397	22337213	26	1	28172	0.29411	0.38434	TOP3B
ENSG00000169575	22	22599087	22599927	1	1	28188	-1.4861	0.93137	VPREB1
ENSG00000185686	22	22890123	22901768	1	1	28167	-0.099854	0.53977	PRAME
ENSG00000220891	22	22901750	22909007	28	1	28049	0.43861	0.33047	LL22NC03-63E9.3
ENSG00000100228	22	23487513	23506537	3	1	28143	1.428	0.076639	RAB36
ENSG00000186716	22	23521891	23660224	24	1	27962	1.2141	0.11236	BCR
ENSG00000189269	22	23950639	23974508	24	3	27973	-0.27455	0.60817	C22orf43
ENSG00000159496	22	24030323	24041363	1	1	28021	-0.34972	0.63673	RGL4
ENSG00000187792	22	24083769	24093279	10	2	27991	-0.81094	0.7913	ZNF70
ENSG00000099953	22	24110413	24126503	3	1	28151	0.1147	0.45434	MMP11
ENSG00000267954	22	24124467	24126145	1	1	28151	0.11427	0.45451	AP000349.1
ENSG00000099956	22	24129150	24176703	31	3	27843	0.013116	0.49477	SMARCB1
ENSG00000099958	22	24176690	24181315	1	1	28121	2.7933	0.0026084	DERL3
ENSG00000133460	22	24198890	24228496	7	2	28058	-0.76955	0.77922	SLC2A11
ENSG00000251357	22	24204375	24237410	14	3	27988	-0.55114	0.70923	AP000350.10
ENSG00000218537	22	24236613	24241117	1	1	28026	0.39543	0.34626	AP000350.4
ENSG00000099991	22	24407642	24574596	48	4	28075	-1.2674	0.8975	CABIN1
ENSG00000099994	22	24577227	24585078	4	1	28165	-0.84153	0.79998	SUSD2
ENSG00000099998	22	24615622	24641110	10	1	27734	0.9257	0.1773	GGT5
ENSG00000100014	22	24666786	24813708	105	5	28144	-0.013981	0.50558	SPECC1L
ENSG00000258555	22	24666866	24838324	126	5	28123	-0.033424	0.51333	SPECC1L-ADORA2A
ENSG00000128271	22	24813847	24838328	21	3	28022	-0.076953	0.53067	ADORA2A
ENSG00000100024	22	24863206	24924358	35	4	27966	-0.58975	0.72232	UPB1
ENSG00000138867	22	24936406	24951903	9	1	28144	0.72519	0.23417	GUCD1
ENSG00000100028	22	24951471	25005947	30	4	28079	0.33313	0.36952	SNRPD3
ENSG00000100031	22	24979718	25024972	11	1	28046	0.60342	0.27312	GGT1
ENSG00000178026	22	24981588	24989175	6	1	27965	0.63156	0.26384	FAM211B
ENSG00000184571	22	25115001	25170687	64	6	27986	-0.43811	0.66935	PIWIL3
ENSG00000167037	22	25202236	25323545	158	23	27933	1.8388	0.032972	SGSM1
ENSG00000206069	22	25331077	25342662	12	3	28019	1.0832	0.13937	TMEM211
ENSG00000197077	22	25348697	25593415	122	19	28065	1.1749	0.12001	KIAA1671
ENSG00000244752	22	25615489	25627836	7	2	28019	0.77498	0.21918	CRYBB2
ENSG00000100077	22	25960816	26125261	3	1	28086	0.13008	0.44825	ADRBK2
ENSG00000133454	22	26138111	26427007	239	26	28020	-1.4217	0.92245	MYO18B
ENSG00000100095	22	26565440	26779562	166	23	28014	-0.42135	0.66325	SEZ6L
ENSG00000128203	22	26825239	26840981	8	3	27810	-0.16087	0.5639	ASPHD2
ENSG00000100099	22	26839389	26879803	35	4	28012	0.29616	0.38355	HPS4
ENSG00000100104	22	26879843	26890624	2	1	28034	0.27176	0.3929	SRRD
ENSG00000100109	22	26887191	26908471	10	2	28037	-0.33537	0.63133	TFIP11
ENSG00000128294	22	26921458	26992681	71	10	27990	0.55292	0.29016	TPST2
ENSG00000100122	22	26995242	27014052	34	5	27836	0.26799	0.39436	CRYBB1
ENSG00000196431	22	27017928	27026636	17	2	28066	0.9683	0.16645	CRYBA4
ENSG00000169184	22	28144265	28197486	31	4	28070	-0.50272	0.69242	MN1
ENSG00000180957	22	28247657	28316122	14	3	28159	0.029787	0.48812	PITPNB
ENSG00000100154	22	28374004	29075853	218	21	28106	-1.2566	0.89556	TTC28
ENSG00000183765	22	29083731	29138410	54	10	28098	-0.46582	0.67933	CHEK2
ENSG00000100209	22	29138019	29153503	17	4	28088	0.44188	0.32929	HSCB
ENSG00000159873	22	29168662	29185283	16	4	28143	0.7208	0.23552	CCDC117
ENSG00000100219	22	29190543	29196585	5	2	28147	1.0093	0.15641	XBP1
ENSG00000183579	22	29279580	29453475	174	15	28061	-0.49135	0.68841	ZNRF3
ENSG00000100249	22	29454660	29457832	2	1	28188	-1.9243	0.97284	C22orf31
ENSG00000183762	22	29469066	29564321	128	13	28068	0.0052492	0.49791	KREMEN1
ENSG00000186998	22	29601840	29655586	61	6	27753	0.086388	0.46558	EMID1
ENSG00000100263	22	29655841	29664198	3	1	27762	-0.042866	0.5171	RHBDD3
ENSG00000182944	22	29663998	29696515	11	2	28035	1.1277	0.12971	EWSR1
ENSG00000185340	22	29702572	29708774	1	1	28169	0.86117	0.19457	GAS2L1
ENSG00000100276	22	29708922	29715668	2	1	28074	1.4517	0.073292	RASL10A
ENSG00000100280	22	29723669	29819168	50	3	28107	1.2391	0.10765	AP1B1
ENSG00000128250	22	29834572	29838444	2	1	27871	0.44457	0.32832	RFPL1
ENSG00000100285	22	29876219	29887379	6	2	27902	2.3497	0.0093943	NEFH
ENSG00000100296	22	29901868	29951205	54	4	28114	0.45807	0.32345	THOC5
ENSG00000184117	22	29950797	29977326	45	4	28102	1.0481	0.14729	NIPSNAP1
ENSG00000186575	22	29999545	30094587	97	11	28081	0.44046	0.3298	NF2
ENSG00000100314	22	30116073	30127828	5	2	27386	0.46221	0.32197	CABP7
ENSG00000100319	22	30126945	30163000	51	3	28054	1.3239	0.09276	ZMAT5
ENSG00000184076	22	30163358	30166402	2	1	28077	1.2565	0.10446	UQCR10
ENSG00000100325	22	30184597	30234271	68	6	28107	0.99235	0.16051	ASCC2
ENSG00000100330	22	30279144	30426855	157	15	28150	-0.020675	0.50825	MTMR3
ENSG00000176635	22	30476163	30573064	94	9	28171	-0.067428	0.52688	HORMAD2
ENSG00000128342	22	30636436	30642840	2	1	27993	0.012981	0.49482	LIF
ENSG00000099985	22	30658818	30662829	3	2	27842	-0.93527	0.82518	OSM
ENSG00000239282	22	30681106	30685616	1	1	27742	-1.5872	0.94377	GATSL3
ENSG00000248751	22	30681227	30695471	8	2	28014	-0.98959	0.83881	RP1-130H16.18
ENSG00000099992	22	30687979	30723035	20	3	28153	-0.67332	0.74963	TBC1D10A
ENSG00000099995	22	30727977	30752936	28	3	28153	-0.31489	0.62358	SF3A1
ENSG00000187860	22	30752624	30774647	33	2	28135	-0.11608	0.54621	CCDC157
ENSG00000099999	22	30773835	30817760	35	4	28052	-0.92281	0.82195	RNF215
ENSG00000100003	22	30792846	30821305	19	2	28086	-0.88765	0.81263	SEC14L2
ENSG00000249590	22	30805244	30824977	10	2	28019	-0.9903	0.83899	RP4-539M6.19
ENSG00000242114	22	30821518	30825045	2	1	28041	-0.17363	0.56892	MTFP1
ENSG00000100012	22	30843946	30868036	38	4	28040	-1.7326	0.95842	SEC14L3
ENSG00000133488	22	30884900	30901698	1	1	27145	0.11345	0.45484	SEC14L4
ENSG00000214491	22	30918786	30942669	16	3	27752	0.83981	0.20051	SEC14L6
ENSG00000128242	22	30950622	30970574	15	3	27648	-0.34008	0.6331	GAL3ST1
ENSG00000100029	22	30972612	31003070	12	2	28042	-0.88906	0.81301	PES1
ENSG00000185339	22	31002825	31023265	47	4	28114	0.4117	0.34028	TCN2
ENSG00000100036	22	31031639	31065003	30	4	27896	-0.14712	0.55848	SLC35E4
ENSG00000167065	22	31048038	31063877	14	3	27859	-0.038822	0.51548	DUSP18
ENSG00000184792	22	31089769	31303811	156	14	28053	-0.65898	0.74505	OSBP2
ENSG00000133422	22	31321117	31364284	21	2	28116	0.12041	0.45208	MORC2
ENSG00000183963	22	31460091	31500743	22	2	27972	2.3545	0.0092737	SMTN
ENSG00000198832	22	31500758	31516055	7	2	27795	-0.37091	0.64465	SELM
ENSG00000185133	22	31518717	31530682	8	2	27908	-0.26569	0.60476	INPP5J
ENSG00000100078	22	31530795	31536593	1	1	28105	-1.7822	0.96264	PLA2G3
ENSG00000138942	22	31556168	31603005	57	6	28116	1.5077	0.065815	RNF185
ENSG00000182541	22	31608225	31676066	65	6	28141	1.6786	0.046613	LIMK2
ENSG00000100100	22	31677579	31688520	15	3	28140	1.7955	0.036284	PIK3IP1
ENSG00000100105	22	31721790	31742218	7	2	28138	1.9412	0.026119	PATZ1
ENSG00000213888	22	31742875	31744670	2	1	27992	1.984	0.023626	AC005003.1
ENSG00000185721	22	31795509	31924726	109	10	27950	1.6363	0.050889	DRG1
ENSG00000184708	22	31832963	31892094	50	7	27968	1.4606	0.072061	EIF4ENIF1
ENSG00000198089	22	31884674	32014572	79	6	27935	2.145	0.015975	SFI1
ENSG00000241878	22	32014477	32058418	19	4	27935	2.0127	0.022074	PISD
ENSG00000183530	22	32072242	32146126	26	4	27959	1.4963	0.067287	PRR14L
ENSG00000100150	22	32149944	32303012	80	8	28083	1.7243	0.042326	DEPDC5
ENSG00000128254	22	32329507	32341504	10	3	27915	-0.042951	0.51713	C22orf24
ENSG00000128245	22	32340447	32353590	13	2	27988	0.15808	0.4372	YWHAH
ENSG00000100170	22	32439019	32509016	14	3	28058	0.9798	0.16359	SLC5A1
ENSG00000205856	22	32544993	32555309	6	1	27700	1.4733	0.070331	C22orf42
ENSG00000128253	22	32586422	32600718	19	2	28109	0.49094	0.31174	RFPL2
ENSG00000100191	22	32614465	32651328	34	5	28091	2.0378	0.020783	SLC5A4
ENSG00000128276	22	32750872	32757148	21	2	28083	0.58627	0.27885	RFPL3
ENSG00000205853	22	32755893	32778039	52	3	28018	0.57528	0.28255	RFPL3S
ENSG00000100220	22	32783569	32808242	18	3	27904	-0.68911	0.75462	RTCB
ENSG00000184459	22	32809834	32860471	31	5	27700	-1.9401	0.97382	BPIFC
ENSG00000100225	22	32870663	32894818	26	1	28162	1.3321	0.091414	FBXO7
ENSG00000185666	22	32908539	33454358	366	38	27951	-0.025938	0.51035	SYN3
ENSG00000100234	22	33197687	33259030	32	6	27864	-0.44995	0.67363	TIMP3
ENSG00000133424	22	33558212	34318829	523	56	27980	0.33371	0.3693	LARGE
ENSG00000175329	22	35462129	35483380	55	2	28108	0.010743	0.49571	ISX
ENSG00000100281	22	35653445	35691800	45	2	28161	-0.038574	0.51539	HMGXB4
ENSG00000100284	22	35695268	35743985	43	4	28010	-0.32675	0.62807	TOM1
ENSG00000100292	22	35776354	35790207	8	1	27996	-0.33101	0.62968	HMOX1
ENSG00000100297	22	35796056	35821423	7	2	28138	-0.65831	0.74483	MCM5
ENSG00000100302	22	35936915	35950048	1	1	27129	-0.72725	0.76646	RASD2
ENSG00000198125	22	36002811	36033998	33	3	28004	-0.39601	0.65395	MB
ENSG00000268818	22	36023040	36031181	5	2	27584	-0.65771	0.74464	AL049747.1
ENSG00000221963	22	36044442	36064456	16	1	27562	-0.095753	0.53814	APOL6
ENSG00000128313	22	36113919	36125530	19	2	27850	0.91994	0.1788	APOL5
ENSG00000100320	22	36134783	36424473	102	1	28066	-1.2248	0.88967	RBFOX2
ENSG00000128284	22	36536372	36562225	13	2	28008	-0.12256	0.54877	APOL3
ENSG00000100336	22	36585172	36600886	39	3	28038	0.076743	0.46941	APOL4
ENSG00000128335	22	36622256	36636000	2	1	27970	2.0077	0.022336	APOL2
ENSG00000100342	22	36649056	36663576	14	1	28101	-0.1529	0.56076	APOL1
ENSG00000100345	22	36677327	36784063	45	5	28094	0.016131	0.49357	MYH9
ENSG00000100348	22	36863083	36878077	5	1	28013	1.1545	0.12415	TXN2
ENSG00000100350	22	36883237	36903148	17	1	28074	0.9349	0.17492	FOXRED2
ENSG00000100353	22	36906897	36925483	2	1	27981	1.5443	0.061253	EIF3D
ENSG00000166862	22	36959968	37099603	22	5	28034	-0.070996	0.5283	CACNG2
ENSG00000100360	22	37154246	37172300	14	1	28172	-0.25846	0.60197	IFT27
ENSG00000100362	22	37196728	37215523	22	5	28053	-0.78743	0.78448	PVALB
ENSG00000100365	22	37257030	37274057	19	4	28012	1.0447	0.14809	NCF4
ENSG00000100368	22	37309670	37336491	6	2	28090	1.0877	0.13836	CSF2RB
ENSG00000185264	22	37387163	37403882	20	2	28109	-0.43432	0.66797	TEX33
ENSG00000187045	22	37461476	37505603	18	2	28079	-1.5506	0.93951	TMPRSS6
ENSG00000100385	22	37521878	37571094	10	2	28092	0.1789	0.42901	IL2RB
ENSG00000133466	22	37576207	37595425	5	1	28153	-0.36534	0.64257	C1QTNF6
ENSG00000128340	22	37621301	37640488	1	1	27719	-0.082199	0.53276	RAC2
ENSG00000100055	22	37678068	37711382	12	2	28042	-1.2193	0.88864	CYTH4
ENSG00000166897	22	37764000	37823505	8	2	27891	1.1124	0.13297	ELFN2
ENSG00000100060	22	37865101	37882439	7	2	27913	-0.45797	0.67651	MFNG
ENSG00000100065	22	37886400	37915549	21	4	28030	1.14	0.12715	CARD10
ENSG00000100083	22	38004481	38029571	16	3	27816	0.32223	0.37364	GGA1
ENSG00000100092	22	38030661	38062939	11	2	27598	-1.6225	0.94765	SH3BP1
ENSG00000241360	22	38054734	38062941	3	1	27993	-1.2203	0.88882	PDXP
ENSG00000100097	22	38071615	38075813	1	1	27287	-1.57	0.94179	LGALS1
ENSG00000100101	22	38077680	38170137	37	5	27910	-1.5135	0.93492	NOL12
ENSG00000100106	22	38093011	38172563	26	2	27929	-1.1067	0.86579	TRIOBP
ENSG00000100116	22	38203912	38213183	4	1	27939	0.20558	0.41856	GCAT
ENSG00000128310	22	38219389	38221502	1	1	27949	0.50732	0.30597	GALR3
ENSG00000100124	22	38226862	38245334	3	1	28118	0.20848	0.41743	ANKRD54
ENSG00000100129	22	38244875	38285414	12	1	28140	0.57404	0.28297	EIF3L
ENSG00000100139	22	38301664	38338829	5	2	28018	-0.32224	0.62636	MICALL1
ENSG00000128346	22	38339528	38349676	2	1	28088	-0.033592	0.5134	C22orf23
ENSG00000100142	22	38348614	38437922	15	2	28096	-1.1404	0.87294	POLR2F
ENSG00000100146	22	38366693	38383429	3	1	28158	-0.9872	0.83823	SOX10
ENSG00000100151	22	38452318	38471708	9	2	28048	-2.0527	0.97995	PICK1
ENSG00000100156	22	38474141	38480100	1	1	27873	-0.49298	0.68899	SLC16A8
ENSG00000128298	22	38480896	38506677	6	2	27549	-0.23098	0.59133	BAIAP2L2
ENSG00000184381	22	38507502	38601697	208	12	28094	0.68981	0.24516	PLA2G6
ENSG00000185022	22	38597889	38612518	13	3	27956	-0.33532	0.63131	MAFF
ENSG00000198792	22	38615298	38669040	32	4	28046	-1.4532	0.92692	TMEM184B
ENSG00000213923	22	38686697	38794527	33	4	27940	-0.98101	0.83671	CSNK1E
ENSG00000168135	22	38822332	38851205	23	6	27960	0.77948	0.21785	KCNJ4
ENSG00000100196	22	38864067	38879452	1	1	27817	-0.82226	0.79453	KDELR3
ENSG00000100201	22	38879445	38903665	4	1	28062	0.3013	0.38159	DDX17
ENSG00000100206	22	38914954	38966291	11	2	28103	-0.78373	0.7834	DMC1
ENSG00000184949	22	38974125	39052634	89	4	28149	-1.2415	0.89279	FAM227A
ENSG00000100211	22	39052641	39069859	42	2	28136	-1.5707	0.94187	CBY1
ENSG00000100216	22	39077953	39080818	4	1	28104	-1.5684	0.9416	TOMM22
ENSG00000100221	22	39081548	39097561	9	2	28118	-1.4566	0.92739	JOSD1
ENSG00000100226	22	39101728	39134304	31	3	28093	-1.4993	0.9331	GTPBP1
ENSG00000100242	22	39130730	39190148	29	4	27990	-0.24286	0.59594	SUN2
ENSG00000100246	22	39174513	39190203	7	2	27922	0.64663	0.25894	DNAL4
ENSG00000221890	22	39214457	39239987	30	4	28007	-1.0275	0.8479	NPTXR
ENSG00000183741	22	39257455	39268319	2	1	28096	-0.29616	0.61645	CBX6
ENSG00000128394	22	39436609	39449915	7	1	28065	1.2544	0.10485	APOBEC3F
ENSG00000239713	22	39436924	39483748	7	1	28065	1.2544	0.10485	APOBEC3G
ENSG00000100298	22	39493229	39500072	14	2	28096	-0.07863	0.53134	APOBEC3H
ENSG00000100307	22	39516172	39548679	36	4	28074	-0.85948	0.80496	CBX7
ENSG00000100311	22	39619364	39640756	22	1	28157	-1.2486	0.8941	PDGFB
ENSG00000100316	22	39708887	39716394	13	2	28141	2.0191	0.021736	RPL3
ENSG00000128268	22	39853349	39888199	1	1	27452	-0.39261	0.6527	MGAT3
ENSG00000100335	22	39895437	39914137	6	1	27285	0.33868	0.36742	MIEF1
ENSG00000128272	22	39915700	39918691	1	1	27229	0.51924	0.3018	ATF4
ENSG00000187051	22	39925098	39928860	2	1	27220	-0.61804	0.73173	RPS19BP1
ENSG00000100346	22	39966758	40085742	3	1	28026	0.044558	0.48223	CACNA1I
ENSG00000176177	22	40139049	40289868	68	3	28057	-0.40085	0.65573	ENTHD1
ENSG00000100351	22	40297086	40369725	11	2	27889	-0.55495	0.71054	GRAP2
ENSG00000133477	22	40390953	40439533	6	1	27219	-1.1785	0.88069	FAM83F
ENSG00000100354	22	40440821	40731812	129	4	28102	-0.47018	0.68089	TNRC6B
ENSG00000239900	22	40742507	40786467	18	2	28058	1.3292	0.091888	ADSL
ENSG00000100359	22	40766595	40806293	14	1	28147	1.4461	0.074078	SGSM3
ENSG00000196588	22	40806285	41032706	133	4	28147	2.417	0.0078246	MKL1
ENSG00000128285	22	41074754	41078818	1	1	27484	0.11712	0.45338	MCHR1
ENSG00000100372	22	41165634	41215403	11	2	28015	-0.14612	0.55809	SLC25A17
ENSG00000100380	22	41220539	41253026	18	2	28153	1.0815	0.13973	ST13
ENSG00000196236	22	41253081	41363838	15	3	28030	0.89946	0.1842	XPNPEP3
ENSG00000172404	22	41255553	41258130	2	1	28162	0.90771	0.18201	DNAJB7
ENSG00000100387	22	41347351	41369313	3	1	28002	1.1292	0.12941	RBX1
ENSG00000100393	22	41487790	41576081	84	7	28160	0.16934	0.43277	EP300
ENSG00000100395	22	41601209	41627275	17	4	28038	0.087687	0.46506	L3MBTL2
ENSG00000100399	22	41625517	41636938	6	1	28092	1.0053	0.15738	CHADL
ENSG00000100401	22	41641615	41682255	45	5	28050	0.33791	0.36772	RANGAP1
ENSG00000100403	22	41697526	41756151	31	5	28003	0.38384	0.35055	ZC3H7B
ENSG00000167074	22	41763337	41795330	36	3	27939	0.57476	0.28273	TEF
ENSG00000183864	22	41829496	41843027	8	2	28072	1.5195	0.064312	TOB2
ENSG00000100410	22	41855721	41864729	8	2	28106	1.4231	0.077357	PHF5A
ENSG00000100412	22	41865129	41924993	31	4	27895	1.2216	0.11093	ACO2
ENSG00000100413	22	41921808	41940610	19	2	28001	1.3188	0.093611	POLR3H
ENSG00000172346	22	41956767	41973745	11	1	28090	1.2404	0.10741	CSDC2
ENSG00000100417	22	41972898	41985894	3	1	28109	1.1668	0.12165	PMM1
ENSG00000100418	22	41994032	42017100	7	1	28132	1.2985	0.097065	DESI1
ENSG00000196419	22	42017123	42060044	7	1	28121	1.148	0.12548	XRCC6
ENSG00000100138	22	42069934	42086508	23	2	28158	1.2022	0.11465	NHP2L1
ENSG00000184208	22	42084943	42094140	3	1	28184	1.2577	0.10425	C22orf46
ENSG00000167077	22	42095503	42195460	94	3	28120	1.3386	0.090344	MEI1
ENSG00000100147	22	42196683	42222303	16	3	28137	1.7607	0.039148	CCDC134
ENSG00000198911	22	42229109	42303312	34	6	28055	0.75264	0.22583	SREBF2
ENSG00000234965	22	42307297	42310570	7	1	28134	0.076401	0.46955	SHISA8
ENSG00000159958	22	42321045	42322822	1	1	27962	0.53439	0.29654	TNFRSF13C
ENSG00000100162	22	42334725	42343168	12	1	28129	0.90057	0.18391	CENPM
ENSG00000100167	22	42372276	42394225	15	1	28149	2.2848	0.011161	SEPT3
ENSG00000183066	22	42394729	42454460	36	2	28125	2.4616	0.0069156	WBP2NL
ENSG00000198951	22	42454358	42466846	4	1	27852	2.1779	0.014705	NAGA
ENSG00000184983	22	42481529	42486959	2	1	28007	0.12799	0.44908	NDUFA6
ENSG00000100207	22	42556019	42739622	106	10	27960	1.1364	0.1279	TCF20
ENSG00000235568	22	42776416	42828401	11	2	27633	-0.16874	0.567	NFAM1
ENSG00000183569	22	42949623	42970388	3	1	27975	0.53127	0.29762	SERHL2
ENSG00000100227	22	42979727	43010968	12	3	28068	-0.43893	0.66965	POLDIP3
ENSG00000100243	22	43013846	43045574	31	3	28052	-0.73025	0.76738	CYB5R3
ENSG00000249222	22	43035809	43036607	1	1	28066	0.029945	0.48806	ATP5L2
ENSG00000128274	22	43088127	43117304	42	6	28058	0.13475	0.44641	A4GALT
ENSG00000242247	22	43192508	43254112	60	4	28148	-0.35992	0.64055	ARFGAP3
ENSG00000100266	22	43231418	43411151	237	11	28158	-0.91564	0.82007	PACSIN2
ENSG00000100271	22	43435522	43485434	41	3	28130	0.26339	0.39613	TTLL1
ENSG00000100294	22	43528212	43539400	3	1	28178	0.9741	0.165	MCAT
ENSG00000100304	22	43562628	43583139	5	1	28061	-0.50423	0.69295	TTLL12
ENSG00000159307	22	43593289	43739394	65	13	27888	0.53919	0.29488	SCUBE1
ENSG00000186732	22	43807202	43903728	52	11	27800	-0.10393	0.54139	MPPED1
ENSG00000186976	22	43924624	44208217	241	10	28026	-0.11515	0.54584	EFCAB6
ENSG00000130540	22	44220389	44258398	42	4	28160	-0.12088	0.54811	SULT4A1
ENSG00000100341	22	44275558	44287893	23	2	27964	0.5214	0.30104	PNPLA5
ENSG00000100344	22	44319619	44360368	56	4	27922	-0.3637	0.64196	PNPLA3
ENSG00000100347	22	44351301	44406411	74	7	27993	-1.6545	0.95099	SAMM50
ENSG00000188677	22	44395091	44568829	40	6	28066	-1.2149	0.8878	PARVB
ENSG00000138964	22	44568836	44615413	25	4	27905	0.4813	0.31515	PARVG
ENSG00000138944	22	44639547	44708731	23	6	28057	0.27111	0.39315	KIAA1644
ENSG00000188636	22	44888452	44894178	13	2	28110	0.10009	0.46013	LDOC1L
ENSG00000186654	22	45064593	45133561	20	3	27670	1.3639	0.086299	PRR5
ENSG00000248405	22	45098113	45258586	58	13	27888	0.80075	0.21164	PRR5-ARHGAP8
ENSG00000241484	22	45098355	45258665	58	13	27888	0.80075	0.21164	ARHGAP8
ENSG00000056487	22	45277042	45405880	64	10	27975	-0.11421	0.54546	PHF21B
ENSG00000093000	22	45559722	45583896	27	3	28133	0.57978	0.28103	NUP50
ENSG00000100364	22	45586219	45636650	38	5	27983	-1.1169	0.86798	KIAA0930
ENSG00000100373	22	45680863	45691755	5	1	27633	1.2415	0.10722	UPK3A
ENSG00000100376	22	45704849	45737836	18	2	27923	-0.72107	0.76457	FAM118A
ENSG00000077935	22	45739944	45809500	57	4	28097	-1.6638	0.95193	SMC1B
ENSG00000128408	22	45809572	45828376	35	3	28002	-0.85121	0.80267	RIBC2
ENSG00000077942	22	45898118	45997015	91	14	27993	0.63186	0.26374	FBLN1
ENSG00000130638	22	46067678	46241187	33	3	27971	-0.77577	0.78106	ATXN10
ENSG00000197182	22	46449749	46509808	2	1	27426	1.3355	0.090853	FLJ27365
ENSG00000186951	22	46546424	46639653	3	1	28183	0.2571	0.39855	PPARA
ENSG00000075275	22	46756731	46933067	12	4	27959	-0.818	0.79332	CELSR1
