GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000205927	21	34398153	34401504	2	1	26390	-0.25595	0.601	OLIG2
ENSG00000229086	21	34537776	34542541	2	1	26388	-0.80838	0.79056	C21orf54
ENSG00000159110	21	34602206	34637980	18	3	26468	0.77688	0.21862	IFNAR2
ENSG00000249624	21	34619079	34655517	12	2	26557	-0.10815	0.54306	AP000295.9
ENSG00000243646	21	34638663	34669539	39	1	26658	-0.1222	0.54863	IL10RB
ENSG00000142166	21	34696734	34732168	6	1	26733	-0.95782	0.83092	IFNAR1
ENSG00000159128	21	34775202	34851655	95	2	26707	0.34987	0.36322	IFNGR2
ENSG00000142188	21	34804792	34852318	71	1	26712	0.44734	0.32731	TMEM50B
ENSG00000177692	21	34860497	34864027	3	1	26640	-0.44982	0.67358	DNAJC28
ENSG00000159131	21	34876238	34915797	21	2	26706	-0.37879	0.64758	GART
ENSG00000159140	21	34914924	34949812	6	1	26335	-0.49431	0.68946	SON
ENSG00000159147	21	34931848	34961014	2	1	26322	-0.23155	0.59156	DONSON
ENSG00000249209	21	34956993	35284635	117	16	26514	0.57181	0.28373	AP000304.12
ENSG00000205758	21	34961647	35016232	10	2	26448	-0.26501	0.6045	CRYZL1
ENSG00000205726	21	35014706	35272165	103	15	26519	0.59635	0.27547	ITSN1
ENSG00000241837	21	35275757	35288284	8	1	26807	1.3372	0.090584	ATP5O
ENSG00000243927	21	35445524	35515334	26	2	26745	-1.2575	0.89571	MRPS6
ENSG00000198743	21	35445870	35478559	8	1	26716	-1.3593	0.91298	SLC5A3
ENSG00000272962	21	35445870	35478561	8	1	26716	-1.3593	0.91298	SLC5A3
ENSG00000159197	21	35736323	35743688	6	1	25990	0.76139	0.22321	KCNE2
ENSG00000180509	21	35818988	35884573	3	2	26409	1.6272	0.051846	KCNE1
ENSG00000159200	21	35885440	35987441	348	15	26686	1.355	0.087708	RCAN1
ENSG00000159212	21	36041688	36090525	48	2	26591	-0.15742	0.56254	CLIC6
ENSG00000159216	21	36160098	37376965	866	54	26628	-0.74749	0.77262	RUNX1
ENSG00000268098	21	37402368	37417818	17	2	26750	-0.18595	0.57376	AP000688.1
ENSG00000185917	21	37406839	37451687	54	4	26735	-0.21037	0.58331	SETD4
ENSG00000159228	21	37442239	37445464	7	2	26830	0.11083	0.45587	CBR1
ENSG00000159231	21	37507210	37518864	26	3	26801	-0.93305	0.8246	CBR3
ENSG00000142197	21	37529080	37666572	120	15	26677	0.37063	0.35546	DOPEY2
ENSG00000159259	21	37757676	37791313	8	1	26759	0.51992	0.30156	CHAF1B
ENSG00000159261	21	37832919	37948867	120	9	26686	0.16407	0.43484	CLDN14
ENSG00000159263	21	38071433	38122218	1	1	26430	0.24585	0.4029	SIM2
ENSG00000159267	21	38123189	38362536	149	19	26609	-0.24607	0.59718	HLCS
ENSG00000183145	21	38378450	38391959	8	1	26641	-0.093064	0.53707	RIPPLY3
ENSG00000185808	21	38431470	38445470	6	1	25981	-0.53624	0.7041	PIGP
ENSG00000182670	21	38445526	38575413	194	3	26764	-0.63914	0.73863	TTC3
ENSG00000157538	21	38595721	38640262	13	3	26186	-1.1716	0.87933	DSCR3
ENSG00000157540	21	38738092	38889753	81	6	26684	-0.17002	0.5675	DYRK1A
ENSG00000157542	21	38979678	39288749	311	25	26594	-0.88626	0.81226	KCNJ6
ENSG00000184029	21	39323728	39493454	122	12	26673	-0.12515	0.5498	DSCR4
ENSG00000198054	21	39493545	39560110	54	4	26803	0.75458	0.22525	DSCR8
ENSG00000157551	21	39529128	39679279	211	10	26738	0.43464	0.33191	KCNJ15
ENSG00000157554	21	39751949	40033704	333	33	26601	-0.25942	0.60235	ERG
ENSG00000157557	21	40177231	40196879	4	1	26612	0.73218	0.23203	ETS2
ENSG00000183527	21	40546695	40555777	13	1	26755	0.85728	0.19565	PSMG1
ENSG00000185658	21	40556102	40693485	170	6	26702	2.0435	0.020501	BRWD1
ENSG00000182093	21	40752170	40800454	32	2	26605	0.29593	0.38364	WRB
ENSG00000157578	21	40777770	40817731	20	2	26647	0.48442	0.31404	LCA5L
ENSG00000185437	21	40817781	40887433	92	4	26619	0.3831	0.35082	SH3BGR
ENSG00000183778	21	40928369	41045064	96	9	26504	-0.058373	0.52327	B3GALT5
ENSG00000184809	21	40969074	40984748	5	2	26798	-0.092999	0.53705	C21orf88
ENSG00000183067	21	41117334	41174023	161	6	26754	-1.3239	0.90722	IGSF5
ENSG00000183036	21	41239243	41301322	43	6	26751	-1.4542	0.92705	PCP4
ENSG00000171587	21	41382926	42219065	966	91	26618	0.42414	0.33573	DSCAM
ENSG00000182240	21	42539728	42654445	74	12	26671	-0.618	0.73171	BACE2
ENSG00000183844	21	42676139	42729358	56	9	26567	-0.88517	0.81197	FAM3B
ENSG00000183486	21	42733870	42781317	26	6	26503	-0.21427	0.58483	MX2
ENSG00000157601	21	42792231	42831141	69	7	26656	-0.51279	0.69595	MX1
ENSG00000184012	21	42836478	42903043	70	10	26499	-0.10195	0.5406	TMPRSS2
ENSG00000183421	21	43159529	43187266	6	1	26646	-1.2711	0.89815	RIPK4
ENSG00000141956	21	43218385	43299591	63	11	26553	1.6916	0.045363	PRDM15
ENSG00000157617	21	43305221	43373999	37	11	26549	1.1676	0.12148	C2CD2
ENSG00000173276	21	43406940	43430496	22	2	26719	-2.1662	0.98485	ZBTB21
ENSG00000177398	21	43483068	43563563	126	18	26522	-1.2359	0.89174	UMODL1
ENSG00000184385	21	43522244	43528644	21	3	26695	-0.25882	0.60211	C21orf128
ENSG00000160179	21	43619799	43717354	45	7	26609	-1.6391	0.9494	ABCG1
ENSG00000160183	21	43791999	43816955	1	1	26830	-0.58136	0.7195	TMPRSS3
ENSG00000160185	21	43824008	43867791	47	5	26617	0.28824	0.38658	UBASH3A
ENSG00000160188	21	43892596	43916464	2	1	26742	0.033829	0.48651	RSPH1
ENSG00000160190	21	43916118	44001550	86	5	26684	-0.20653	0.58181	SLC37A1
ENSG00000160191	21	44073746	44195619	14	4	26757	1.6861	0.045887	PDE9A
ENSG00000160193	21	44263204	44299678	78	6	26747	0.50521	0.30671	WDR4
ENSG00000160194	21	44299754	44333414	86	5	26777	0.8233	0.20517	NDUFV3
ENSG00000160199	21	44394620	44453691	132	8	26745	2.7902	0.0026337	PKNOX1
ENSG00000160207	21	44949072	45079374	52	2	26772	-1.0497	0.85307	HSF2BP
ENSG00000160208	21	45079429	45115958	23	1	26789	-0.72793	0.76667	RRP1B
ENSG00000160209	21	45138975	45182188	1	1	26658	1.2839	0.09958	PDXK
ENSG00000160214	21	45209394	45225174	63	5	26738	-1.1352	0.87185	RRP1
ENSG00000160216	21	45285067	45406417	64	6	26443	-0.94805	0.82845	AGPAT3
ENSG00000160218	21	45432200	45526433	68	1	26794	0.066522	0.47348	TRAPPC10
ENSG00000142182	21	45666222	45682099	5	1	26498	1.0801	0.14006	DNMT3L
ENSG00000141959	21	45719934	45747259	15	1	26788	-2.3794	0.99133	PFKL
ENSG00000142185	21	45770046	45862964	2	1	26213	-0.65032	0.74226	TRPM2
ENSG00000160233	21	45875369	45878739	4	1	26793	1.2884	0.098804	LRRC3
ENSG00000175894	21	45917775	46131495	179	9	26655	-1.6273	0.94816	TSPEAR
ENSG00000221859	21	46057273	46058370	1	1	26236	-0.88381	0.8116	KRTAP10-10
ENSG00000212933	21	46074130	46074576	2	1	26488	-2.2256	0.98698	KRTAP12-4
ENSG00000205439	21	46077849	46078258	2	1	26689	-1.7405	0.95911	KRTAP12-3
ENSG00000221864	21	46086106	46086844	4	1	26751	-1.6482	0.95034	KRTAP12-2
ENSG00000187175	21	46101491	46102078	3	1	26650	-1.6324	0.94871	KRTAP12-1
ENSG00000184787	21	46188955	46221934	36	5	26613	-0.77386	0.78049	UBE2G2
ENSG00000183255	21	46269500	46293752	36	7	26706	0.30344	0.38078	PTTG1IP
ENSG00000160255	21	46305868	46351904	3	2	26740	1.189	0.11722	ITGB2
ENSG00000183250	21	46352729	46359828	12	2	26202	1.0935	0.13709	C21orf67
ENSG00000160256	21	46359925	46396904	54	5	26726	0.67272	0.25056	FAM207A
ENSG00000197381	21	46493768	46646478	156	6	26704	0.37784	0.35278	ADARB1
ENSG00000268805	21	46511596	46515493	5	1	26723	-0.26384	0.60405	PRED57
ENSG00000267857	21	46520728	46534873	14	1	26752	0.55936	0.28796	PRED58
ENSG00000186866	21	46683843	46707813	1	1	26745	0.65977	0.2547	POFUT2
ENSG00000182871	21	46825052	46933634	50	6	26526	2.1278	0.016679	COL18A1
ENSG00000173638	21	46913486	46964325	3	1	26779	0.46122	0.32232	SLC19A1
ENSG00000183570	21	47063608	47362368	270	10	26720	-1.3364	0.90928	PCBP3
ENSG00000267883	21	47183565	47190005	5	1	26767	-0.77691	0.78139	PRED60
ENSG00000268040	21	47347679	47352477	9	3	26719	-2.0561	0.98011	PRED62
ENSG00000142156	21	47401651	47424964	4	1	26643	-2.4462	0.99278	COL6A1
ENSG00000142173	21	47518011	47552763	2	1	26742	-1.1017	0.86471	COL6A2
ENSG00000160285	21	47608055	47648738	24	2	26600	-0.71765	0.76351	LSS
ENSG00000160294	21	47655047	47706211	27	3	26745	0.14037	0.44418	MCM3AP
ENSG00000182362	21	47706251	47717665	18	1	26787	-0.41943	0.66255	YBEY
ENSG00000160298	21	47720095	47743789	4	1	26688	0.8986	0.18443	C21orf58
ENSG00000160299	21	47744036	47865682	43	4	26555	-0.80438	0.78941	PCNT
ENSG00000160305	21	47878812	47989926	79	5	26624	-0.70414	0.75933	DIP2A
ENSG00000160307	21	48018875	48025121	1	1	26830	0.76949	0.2208	S100B
ENSG00000160310	21	48055079	48085036	11	1	26768	1.3105	0.095015	PRMT2
ENSG00000172967	22	17264302	17302589	40	8	26688	-0.39854	0.65488	XKR3
ENSG00000215568	22	17442826	17489112	14	4	26586	0.011254	0.49551	GAB4
ENSG00000177663	22	17565844	17596583	11	3	26416	0.57588	0.28235	IL17RA
ENSG00000183307	22	17597189	17602257	3	1	26327	-1.0789	0.85969	CECR6
ENSG00000235478	22	17602476	17612994	7	2	26253	0.062814	0.47496	AC006946.15
ENSG00000069998	22	17618401	17646177	25	5	26430	2.0597	0.019712	CECR5
ENSG00000093072	22	17660194	17702879	31	8	26538	0.50124	0.3081	CECR1
ENSG00000099954	22	17840837	18037850	166	19	26632	-0.45336	0.67485	CECR2
ENSG00000182902	22	18043139	18073760	5	2	26677	-0.34058	0.63329	SLC25A18
ENSG00000131100	22	18074902	18111584	84	2	26775	0.41046	0.34073	ATP6V1E1
ENSG00000099968	22	18111621	18213388	111	5	26654	-0.038246	0.51525	BCL2L13
ENSG00000015475	22	18216906	18257536	39	6	26651	0.63103	0.26401	BID
ENSG00000243156	22	18270415	18507325	119	12	26662	-0.063764	0.52542	MICAL3
ENSG00000215193	22	18560689	18613905	10	3	26651	-0.034394	0.51372	PEX26
ENSG00000183785	22	18593097	18629321	11	2	26670	0.066858	0.47335	TUBA8
ENSG00000184979	22	18632666	18660164	10	2	26743	-0.71454	0.76255	USP18
ENSG00000070413	22	19023795	19109967	47	3	26777	-0.1105	0.54399	DGCR2
ENSG00000100056	22	19117792	19132197	1	1	26607	0.20215	0.4199	DGCR14
ENSG00000100075	22	19163095	19166343	6	2	26774	1.5216	0.064059	SLC25A1
ENSG00000070371	22	19166986	19279239	206	10	26776	1.2764	0.10091	CLTCL1
ENSG00000100084	22	19318221	19435224	99	5	26730	0.44459	0.32831	HIRA
ENSG00000242259	22	19338891	19435755	83	5	26748	0.50684	0.30613	C22orf39
ENSG00000185608	22	19419425	19423598	5	2	26808	1.4845	0.068832	MRPL40
ENSG00000070010	22	19437433	19466738	29	4	26727	1.1893	0.11717	UFD1L
ENSG00000093009	22	19466982	19508135	20	4	26529	1.566	0.058672	CDC45
ENSG00000184113	22	19510547	19515068	6	2	26184	1.6405	0.050448	CLDN5
ENSG00000184058	22	19744226	19771116	1	1	26830	1.2128	0.1126	TBX1
ENSG00000185838	22	19770747	19842462	23	3	26760	-1.0436	0.85167	GNB1L
ENSG00000184470	22	19863040	19929341	34	5	26711	0.51818	0.30217	TXNRD2
ENSG00000093010	22	19929130	19957498	36	7	26664	0.84293	0.19963	COMT
ENSG00000099889	22	19957419	20004331	50	6	26680	-0.97145	0.83434	ARVCF
ENSG00000183597	22	20004537	20053449	21	2	26508	0.3939	0.34683	TANGO2
ENSG00000128191	22	20067755	20099400	39	3	26437	-0.36644	0.64298	DGCR8
ENSG00000099899	22	20099389	20104915	7	2	26448	-0.23911	0.59449	TRMT2A
ENSG00000099901	22	20103461	20114878	12	2	26382	-0.38171	0.64866	RANBP1
ENSG00000099904	22	20116979	20135530	9	1	26237	-0.43139	0.66691	ZDHHC8
ENSG00000161133	22	20704868	20745048	8	2	26791	-0.99662	0.84053	USP41
ENSG00000185252	22	20748405	20762745	16	3	26621	1.2402	0.10745	ZNF74
ENSG00000244486	22	20778874	20792146	3	1	26501	0.5035	0.30731	SCARF2
ENSG00000099910	22	20783528	20850170	18	2	26659	0.063583	0.47465	KLHL22
ENSG00000099917	22	20850200	20941919	63	4	26774	-1.4776	0.93024	MED15
ENSG00000241973	22	21061979	21213705	142	9	26778	-0.3399	0.63303	PI4KA
ENSG00000099937	22	21128167	21142008	19	4	26773	-0.41554	0.66113	SERPIND1
ENSG00000099940	22	21213271	21245506	29	4	26761	-0.11525	0.54588	SNAP29
ENSG00000099942	22	21271714	21308037	79	7	26790	-0.07353	0.52931	CRKL
ENSG00000099949	22	21333751	21353327	6	2	26663	-0.89847	0.81553	LZTR1
ENSG00000184436	22	21353393	21356485	2	1	26772	0.64341	0.25998	THAP7
ENSG00000269103	22	21358030	21360736	7	3	26685	-0.16235	0.56448	AC002472.1
ENSG00000099957	22	21364097	21383119	9	3	26597	-0.28019	0.61033	P2RX6
ENSG00000099960	22	21383007	21387129	4	1	26625	-0.059633	0.52378	SLC7A4
ENSG00000187905	22	21400249	21418457	2	1	26145	-1.4203	0.92224	AC002472.13
ENSG00000185651	22	21903736	21978323	46	2	26804	-0.41789	0.66199	UBE2L3
ENSG00000161179	22	21982378	21984353	1	1	26738	-0.52239	0.6993	YDJC
ENSG00000100023	22	22006559	22054304	72	7	26602	-0.24813	0.59798	PPIL2
ENSG00000100027	22	22051833	22090123	10	3	26533	0.42337	0.33601	YPEL1
ENSG00000100030	22	22108789	22221970	98	9	26729	-0.30678	0.62049	MAPK1
ENSG00000100034	22	22273793	22307209	43	4	26580	-0.4126	0.66005	PPM1F
ENSG00000100038	22	22311397	22337213	27	1	26812	-0.5773	0.71813	TOP3B
ENSG00000169575	22	22599087	22599927	1	1	26830	-0.36435	0.6422	VPREB1
ENSG00000185686	22	22890123	22901768	1	1	26818	0.91194	0.1809	PRAME
ENSG00000220891	22	22901750	22909007	36	2	26698	0.055125	0.47802	LL22NC03-63E9.3
ENSG00000100228	22	23487513	23506537	4	1	26794	1.3666	0.085876	RAB36
ENSG00000186716	22	23521891	23660224	26	1	26607	1.2213	0.11098	BCR
ENSG00000189269	22	23950639	23974508	27	3	26604	0.75121	0.22626	C22orf43
ENSG00000159496	22	24030323	24041363	1	1	26680	-1.7358	0.9587	RGL4
ENSG00000187792	22	24083769	24093279	10	2	26711	0.47988	0.31566	ZNF70
ENSG00000099953	22	24110413	24126503	3	1	26791	0.24378	0.4037	MMP11
ENSG00000267954	22	24124467	24126145	1	1	26791	0.24378	0.4037	AP000349.1
ENSG00000099956	22	24129150	24176703	34	3	26532	0.021563	0.4914	SMARCB1
ENSG00000099958	22	24176690	24181315	1	1	26771	0.67638	0.2494	DERL3
ENSG00000133460	22	24198890	24228496	10	2	26702	0.20165	0.42009	SLC2A11
ENSG00000251357	22	24204375	24237410	18	4	26652	-0.26754	0.60547	AP000350.10
ENSG00000240972	22	24236191	24237414	1	1	26787	-0.70245	0.7588	MIF
ENSG00000218537	22	24236613	24241117	1	1	26673	-0.88901	0.813	AP000350.4
ENSG00000099991	22	24407642	24574596	60	5	26724	0.058089	0.47684	CABIN1
ENSG00000099994	22	24577227	24585078	4	1	26802	0.1462	0.44188	SUSD2
ENSG00000099998	22	24615622	24641110	9	1	26425	-0.30859	0.62118	GGT5
ENSG00000100014	22	24666786	24813708	125	5	26790	-1.8863	0.97037	SPECC1L
ENSG00000258555	22	24666866	24838324	148	5	26772	-2.0382	0.97923	SPECC1L-ADORA2A
ENSG00000128271	22	24813847	24838328	23	3	26672	-1.6758	0.95312	ADORA2A
ENSG00000100024	22	24863206	24924358	39	4	26640	-1.3916	0.91797	UPB1
ENSG00000138867	22	24936406	24951903	20	3	26790	0.60307	0.27323	GUCD1
ENSG00000100028	22	24951471	25005947	32	4	26722	0.88635	0.18772	SNRPD3
ENSG00000100031	22	24979718	25024972	12	1	26680	1.4557	0.072741	GGT1
ENSG00000178026	22	24981588	24989175	6	1	26629	1.5105	0.065464	FAM211B
ENSG00000184571	22	25115001	25170687	78	6	26635	0.46145	0.32224	PIWIL3
ENSG00000167037	22	25202236	25323545	187	25	26583	0.55605	0.28909	SGSM1
ENSG00000206069	22	25331077	25342662	11	3	26651	0.1026	0.45914	TMEM211
ENSG00000197077	22	25348697	25593415	154	21	26695	0.11494	0.45425	KIAA1671
ENSG00000244752	22	25615489	25627836	7	2	26673	-0.55509	0.71058	CRYBB2
ENSG00000100077	22	25960816	26125261	3	1	26735	-1.8502	0.96786	ADRBK2
ENSG00000133454	22	26138111	26427007	287	23	26671	-0.39546	0.65375	MYO18B
ENSG00000100095	22	26565440	26779562	209	25	26655	-0.12255	0.54877	SEZ6L
ENSG00000128203	22	26825239	26840981	10	3	26478	-1.5065	0.93403	ASPHD2
ENSG00000100099	22	26839389	26879803	39	4	26660	-1.0909	0.86234	HPS4
ENSG00000100104	22	26879843	26890624	2	1	26625	0.39269	0.34728	SRRD
ENSG00000100109	22	26887191	26908471	11	2	26685	0.38517	0.35005	TFIP11
ENSG00000128294	22	26921458	26992681	79	11	26645	0.44793	0.3271	TPST2
ENSG00000100122	22	26995242	27014052	44	5	26489	-0.72617	0.76613	CRYBB1
ENSG00000196431	22	27017928	27026636	20	2	26714	0.50598	0.30643	CRYBA4
ENSG00000169184	22	28144265	28197486	37	3	26718	0.15575	0.43812	MN1
ENSG00000180957	22	28247657	28316122	16	3	26800	0.019112	0.49238	PITPNB
ENSG00000100154	22	28374004	29075853	271	20	26748	-0.0057698	0.5023	TTC28
ENSG00000183765	22	29083731	29138410	72	11	26739	0.14127	0.44383	CHEK2
ENSG00000100209	22	29138019	29153503	19	4	26733	0.62883	0.26473	HSCB
ENSG00000159873	22	29168662	29185283	20	4	26772	1.61	0.053697	CCDC117
ENSG00000100219	22	29190543	29196585	6	2	26793	1.7522	0.039869	XBP1
ENSG00000183579	22	29279580	29453475	207	17	26706	0.54685	0.29224	ZNRF3
ENSG00000100249	22	29454660	29457832	2	1	26830	-0.76723	0.77853	C22orf31
ENSG00000183762	22	29469066	29564321	158	15	26701	-0.57396	0.717	KREMEN1
ENSG00000186998	22	29601840	29655586	76	7	26411	-2.394	0.99167	EMID1
ENSG00000100263	22	29655841	29664198	3	1	26425	-2.2714	0.98844	RHBDD3
ENSG00000182944	22	29663998	29696515	11	2	26693	-2.2891	0.98896	EWSR1
ENSG00000185340	22	29702572	29708774	5	1	26769	-1.2331	0.89124	GAS2L1
ENSG00000100276	22	29708922	29715668	3	2	26716	-2.3244	0.98995	RASL10A
ENSG00000100280	22	29723669	29819168	66	4	26752	-0.58166	0.7196	AP1B1
ENSG00000128250	22	29834572	29838444	1	1	26607	-0.013286	0.5053	RFPL1
ENSG00000100285	22	29876219	29887379	10	3	26647	-0.46613	0.67944	NEFH
ENSG00000100296	22	29901868	29951205	57	5	26762	0.20514	0.41873	THOC5
ENSG00000184117	22	29950797	29977326	54	5	26736	0.37857	0.35251	NIPSNAP1
ENSG00000186575	22	29999545	30094587	116	11	26720	-0.13003	0.55173	NF2
ENSG00000100314	22	30116073	30127828	5	2	26076	0.63114	0.26398	CABP7
ENSG00000100319	22	30126945	30163000	59	3	26709	0.7753	0.21908	ZMAT5
ENSG00000184076	22	30163358	30166402	3	2	26753	0.57964	0.28108	UQCR10
ENSG00000100325	22	30184597	30234271	86	7	26749	0.20844	0.41744	ASCC2
ENSG00000100330	22	30279144	30426855	187	16	26794	-0.11337	0.54513	MTMR3
ENSG00000176635	22	30476163	30573064	117	10	26813	1.2698	0.10208	HORMAD2
ENSG00000128342	22	30636436	30642840	1	1	26554	-0.019302	0.5077	LIF
ENSG00000099985	22	30658818	30662829	3	2	26490	-1.6599	0.95153	OSM
ENSG00000239282	22	30681106	30685616	3	1	26413	0.50907	0.30535	GATSL3
ENSG00000248751	22	30681227	30695471	9	2	26603	0.25584	0.39904	RP1-130H16.18
ENSG00000099992	22	30687979	30723035	20	3	26799	0.24252	0.40419	TBC1D10A
ENSG00000099995	22	30727977	30752936	34	3	26799	0.032098	0.4872	SF3A1
ENSG00000187860	22	30752624	30774647	37	2	26780	0.27194	0.39284	CCDC157
ENSG00000099999	22	30773835	30817760	43	5	26695	0.84135	0.20008	RNF215
ENSG00000100003	22	30792846	30821305	28	4	26717	1.1325	0.1287	SEC14L2
ENSG00000249590	22	30805244	30824977	17	4	26693	1.3506	0.088409	RP4-539M6.19
ENSG00000242114	22	30821518	30825045	3	1	26692	0.75692	0.22455	MTFP1
ENSG00000100012	22	30843946	30868036	42	4	26706	-2.1833	0.98549	SEC14L3
ENSG00000133488	22	30884900	30901698	2	1	25793	-0.48522	0.68624	SEC14L4
ENSG00000214491	22	30918786	30942669	17	3	26336	-2.015	0.97805	SEC14L6
ENSG00000128242	22	30950622	30970574	20	3	26312	0.35209	0.36239	GAL3ST1
ENSG00000100029	22	30972612	31003070	15	3	26598	0.028908	0.48847	PES1
ENSG00000185339	22	31002825	31023265	57	4	26764	0.50591	0.30646	TCN2
ENSG00000100036	22	31031639	31065003	39	4	26574	0.060643	0.47582	SLC35E4
ENSG00000167065	22	31048038	31063877	18	3	26525	0.33441	0.36904	DUSP18
ENSG00000184792	22	31089769	31303811	185	15	26695	-0.54496	0.70711	OSBP2
ENSG00000133422	22	31321117	31364284	24	2	26756	0.055428	0.4779	MORC2
ENSG00000183963	22	31460091	31500743	26	2	26631	1.7661	0.038687	SMTN
ENSG00000198832	22	31500758	31516055	10	2	26457	-0.20397	0.58081	SELM
ENSG00000185133	22	31518717	31530682	8	2	26558	-0.58294	0.72003	INPP5J
ENSG00000100078	22	31530795	31536593	1	1	26750	-0.39696	0.6543	PLA2G3
ENSG00000138942	22	31556168	31603005	68	6	26751	0.18511	0.42657	RNF185
ENSG00000182541	22	31608225	31676066	76	7	26783	0.23973	0.40527	LIMK2
ENSG00000100100	22	31677579	31688520	18	4	26784	0.27596	0.39129	PIK3IP1
ENSG00000100105	22	31721790	31742218	9	2	26775	0.35106	0.36277	PATZ1
ENSG00000213888	22	31742875	31744670	2	1	26631	0.31697	0.37563	AC005003.1
ENSG00000185721	22	31795509	31924726	136	11	26608	0.98101	0.16329	DRG1
ENSG00000184708	22	31832963	31892094	60	7	26611	0.65215	0.25715	EIF4ENIF1
ENSG00000198089	22	31884674	32014572	94	6	26586	1.006	0.1572	SFI1
ENSG00000241878	22	32014477	32058418	23	5	26575	0.29322	0.38468	PISD
ENSG00000183530	22	32072242	32146126	33	4	26638	0.14917	0.44071	PRR14L
ENSG00000100150	22	32149944	32303012	104	9	26723	-0.27272	0.60746	DEPDC5
ENSG00000128254	22	32329507	32341504	11	3	26532	0.13742	0.44535	C22orf24
ENSG00000128245	22	32340447	32353590	14	2	26595	-0.49559	0.68991	YWHAH
ENSG00000100170	22	32439019	32509016	21	3	26702	-1.0072	0.84309	SLC5A1
ENSG00000205856	22	32544993	32555309	7	1	26372	-1.0082	0.84333	C22orf42
ENSG00000128253	22	32586422	32600718	21	2	26734	0.023519	0.49062	RFPL2
ENSG00000100191	22	32614465	32651328	36	5	26727	0.31433	0.37664	SLC5A4
ENSG00000128276	22	32750872	32757148	29	2	26736	0.56688	0.2854	RFPL3
ENSG00000205853	22	32755893	32778039	63	3	26654	0.70522	0.24034	RFPL3S
ENSG00000100220	22	32783569	32808242	19	3	26553	2.4343	0.0074604	RTCB
ENSG00000184459	22	32809834	32860471	35	5	26372	2.2952	0.010861	BPIFC
ENSG00000100225	22	32870663	32894818	31	1	26803	0.63197	0.2637	FBXO7
ENSG00000185666	22	32908539	33454358	446	44	26607	-1.3563	0.91249	SYN3
ENSG00000100234	22	33197687	33259030	39	7	26539	-1.1423	0.87333	TIMP3
ENSG00000133424	22	33558212	34318829	631	59	26637	-0.99224	0.83946	LARGE
ENSG00000175329	22	35462129	35483380	63	2	26757	1.0217	0.15346	ISX
ENSG00000100281	22	35653445	35691800	56	2	26802	-1.2389	0.89231	HMGXB4
ENSG00000100284	22	35695268	35743985	55	4	26663	-1.8241	0.96593	TOM1
ENSG00000100292	22	35776354	35790207	9	1	26653	0.52326	0.3004	HMOX1
ENSG00000100297	22	35796056	35821423	7	2	26778	1.1391	0.12734	MCM5
ENSG00000100302	22	35936915	35950048	1	1	25856	1.8336	0.03336	RASD2
ENSG00000198125	22	36002811	36033998	43	4	26631	-2.0562	0.98012	MB
ENSG00000268818	22	36023040	36031181	9	3	26288	-2.0578	0.98019	AL049747.1
ENSG00000221963	22	36044442	36064456	24	1	26210	-0.64779	0.74144	APOL6
ENSG00000128313	22	36113919	36125530	21	2	26516	0.37926	0.35225	APOL5
ENSG00000100320	22	36134783	36424473	128	2	26702	-0.071148	0.52836	RBFOX2
ENSG00000128284	22	36536372	36562225	16	3	26674	-0.66648	0.74745	APOL3
ENSG00000100336	22	36585172	36600886	43	3	26693	0.56546	0.28588	APOL4
ENSG00000128335	22	36622256	36636000	2	1	26616	-0.76243	0.7771	APOL2
ENSG00000100342	22	36649056	36663576	14	1	26723	-0.56933	0.71543	APOL1
ENSG00000100345	22	36677327	36784063	53	6	26742	-0.98619	0.83798	MYH9
ENSG00000100348	22	36863083	36878077	6	1	26687	-0.19355	0.57674	TXN2
ENSG00000100350	22	36883237	36903148	23	1	26739	-0.50776	0.69419	FOXRED2
ENSG00000100353	22	36906897	36925483	2	1	26630	-1.9551	0.97471	EIF3D
